machine_operation_time,ejector_forward_time,ejector_backward_time,injection_time,holding_pressure_time,metering_time,max_injection_pressure,holding_pressure_switch,label,device_name,save_time
32.6602,0.738007,0.737374,1.80039,2.00101,9.61572,1329.41,1120.58,1,BB6,2022-10-19 08:59:54
32.8842,0.738208,0.737469,2.0005,2.00092,9.71152,1325.88,1086.74,1,BB6,2022-10-20 16:58:15
32.7023,0.738409,0.737339,1.80028,2.00088,9.67855,1329.92,1120.2,1,BB6,2022-10-18 23:33:38
32.7,0.738453,0.737312,1.80028,2.00084,9.68548,1329.92,1121.71,1,BB6,2022-10-18 22:18:35
32.4399,0.73836,0.737505,1.50041,2.00003,8.97062,1153.51,1093.66,1,BB6,2022-09-28 10:26:52
32.92,0.738327,0.737456,2.00045,2.00104,9.66652,1325.37,1087.24,1,BB6,2022-10-20 11:55:55
32.9179,0.738339,0.737618,2.00048,2.00097,9.68168,1312.12,1080.93,1,BB6,2022-10-22 02:56:37
32.4052,0.738343,0.737601,1.50046,2.00075,8.89973,1154.26,1094.92,1,BB6,2022-09-28 11:37:40
32.438,0.738353,0.737498,1.5004,2.00102,9.15956,1321.71,1145.58,1,BB6,2022-10-14 14:34:48
32.3201,0.737406,0.737481,1.5004,2.001,9.21772,1325.37,1121.46,1,BB6,2022-10-17 08:52:25
32.3999,0.738301,0.737486,1.50043,2.00086,8.77685,1154.26,1093.03,1,BB6,2022-09-28 15:21:29
32.3786,0.738322,0.73762,1.50041,2.00106,9.11366,1321.33,1153.15,1,BB6,2022-10-15 01:43:36
32.4186,0.739336,0.738266,1.50041,2.00089,8.92369,1133.81,992.27,1,BB6,2022-09-26 19:45:09
32.8841,0.738361,0.737544,2.00047,2.00102,9.69854,1322.09,1083.33,1,BB6,2022-10-21 10:47:03
32.8793,0.738,0.737574,2.00052,2.001,9.8448,1332.95,1086.86,0,BB6,2022-10-20 14:00:35
32.4393,0.738372,0.738223,1.50041,2.00083,8.88862,1133.18,992.144,1,BB6,2022-09-26 13:57:25
32.88,0.738362,0.737522,2.00036,2.00111,9.65662,1324.99,1088.63,1,BB6,2022-10-21 15:19:31
32.8836,0.738432,0.73758,2.00027,2.00008,9.82748,1323.1,1086.36,1,BB6,2022-10-21 18:14:30
32.4203,0.738027,0.0,1.50043,2.00102,12.4316,1120.43,1085.7,0,BB6,2022-09-28 21:48:22
32.659,0.738404,0.737333,1.8003,2.00095,9.69866,1330.93,1122.98,1,BB6,2022-10-19 03:43:05
32.898,0.738343,0.737492,2.00028,2.00104,9.88866,1324.74,1084.84,1,BB6,2022-10-21 11:59:25
32.439,0.739391,0.737473,1.50043,2.00089,9.03254,1154.39,1090.75,1,BB6,2022-09-29 19:58:53
32.8589,0.738405,0.737547,2.00052,2.0009,9.80769,1314.77,1083.08,1,BB6,2022-10-21 23:54:28
32.4189,0.738418,0.737654,1.50047,2.00086,9.45063,1316.28,1110.1,1,BB6,2022-10-14 02:24:44
32.62,0.73837,0.737394,1.70047,2.00109,9.75156,1309.82,1113.99,1,BB6,2022-09-23 17:04:09
32.9022,0.73827,0.737437,2.00042,2.00101,9.77752,1325.75,1090.53,1,BB6,2022-10-21 00:07:32
32.8582,0.738345,0.737567,2.00048,2.00105,9.73092,1323.48,1084.47,1,BB6,2022-10-21 09:06:42
32.9385,0.738335,0.737577,2.00047,2.00098,9.50769,1317.42,1080.55,1,BB6,2022-10-25 00:11:51
32.4199,0.738431,0.737517,1.50042,2.00082,8.98166,1152.88,1093.15,1,BB6,2022-09-29 18:44:06
32.3999,0.738357,0.737523,1.50045,2.0008,9.21875,1315.27,1152.65,1,BB6,2022-10-14 07:53:01
32.4001,0.73822,0.737583,1.50039,2.00082,8.81264,1134.44,992.018,1,BB6,2022-09-26 16:04:58
32.8836,0.738076,0.737651,2.00042,2.0,9.56969,1312.12,1080.8,1,BB6,2022-10-24 18:22:33
32.4404,0.738372,0.738391,1.50045,2.00096,8.9116,1154.14,1096.56,1,BB6,2022-09-28 21:16:16
32.9261,0.738204,0.73762,2.00023,2.00107,9.54354,1323.86,1083.58,1,BB6,2022-10-21 13:44:10
32.8587,0.738348,0.737493,2.00027,2.00102,10.0525,1322.47,1085.48,1,BB6,2022-10-21 07:51:03
32.4263,0.738373,0.737514,1.50036,2.00089,9.33752,1315.27,1152.65,1,BB6,2022-10-14 03:46:21
32.9629,0.738355,0.737762,2.0004,2.00121,9.59071,1311.36,1080.3,1,BB6,2022-10-24 20:59:55
32.4022,0.73833,0.737591,1.50043,2.00101,9.1957,1317.29,1155.42,1,BB6,2022-10-14 03:23:39
32.9604,0.738255,0.737496,2.0004,2.00001,9.82765,1326.13,1090.27,1,BB6,2022-10-21 00:09:11
32.6993,0.738422,0.73746,1.80036,2.0009,9.62659,1331.18,1121.59,1,BB6,2022-10-18 12:28:06
32.7187,0.738315,0.737306,1.80044,2.00008,9.72555,1328.78,1119.82,1,BB6,2022-10-19 02:09:30
32.7205,0.738459,0.737507,1.80046,2.00087,9.68284,1329.16,1122.09,1,BB6,2022-10-19 05:31:09
32.8999,0.738371,0.737517,2.00031,2.00115,9.48964,1332.19,1098.35,1,BB6,2022-10-20 22:07:21
32.6201,0.738385,0.737505,1.70037,2.00106,8.65756,1311.97,1095.55,1,BB6,2022-09-23 16:57:05
32.4041,0.738373,0.737497,1.50027,2.00079,9.30062,1319.82,1156.44,1,BB6,2022-10-14 21:34:25
32.6665,0.738325,0.737495,1.80042,2.00099,9.60861,1329.16,1118.56,1,BB6,2022-10-19 10:31:28
32.88,0.738407,0.737516,2.00033,2.00103,9.71154,1323.1,1085.35,1,BB6,2022-10-21 09:54:57
32.7023,0.738402,0.737541,1.80041,2.00089,9.3768,1330.8,1122.85,1,BB6,2022-10-18 03:03:36
32.4199,0.738301,0.737619,1.50041,2.00088,9.09664,1319.82,1156.94,1,BB6,2022-10-14 10:50:01
32.4591,0.738211,0.737572,1.50042,2.00085,9.08758,1154.77,1092.14,1,BB6,2022-09-29 18:53:50
32.9064,0.738259,0.737445,2.00042,2.00102,10.1896,1303.53,1080.43,0,BB6,2022-10-22 04:59:35
32.4,0.73833,0.737495,1.50031,2.0009,8.91766,1325.49,1113.75,1,BB6,2022-10-13 13:07:21
32.6602,0.738186,0.737635,1.80036,2.00089,9.71447,1329.41,1122.09,1,BB6,2022-10-18 14:01:05
32.8801,0.738423,0.737436,2.00038,2.00106,9.83896,1321.71,1083.33,1,BB6,2022-10-21 10:42:40
32.4407,0.739031,0.737516,1.5005,2.00096,9.47063,1147.57,1115.38,1,BB6,2022-09-28 19:16:43
32.3789,0.738384,0.737612,1.50043,2.00098,9.14969,1321.96,1149.87,1,BB6,2022-10-14 17:55:28
32.6805,0.738199,0.737554,1.8004,2.00088,9.5756,1338.38,1105.43,0,BB6,2022-10-18 09:08:46
32.4,0.738199,0.737711,1.50045,2.00085,8.91072,1153.89,1095.05,1,BB6,2022-09-28 13:53:54
32.3804,0.739413,0.737459,1.50045,2.00103,8.98963,1132.04,992.523,1,BB6,2022-09-26 18:49:29
32.6579,0.738331,0.737527,1.8004,2.00091,9.55561,1330.55,1121.59,1,BB6,2022-10-18 23:18:08
32.3598,0.738223,0.737576,1.50028,2.00098,9.06553,1321.33,1148.1,1,BB6,2022-10-14 13:59:41
32.8799,0.7384,0.737518,2.00021,2.001,9.67855,1309.21,1081.94,1,BB6,2022-10-24 16:41:58
32.3861,0.73832,0.737546,1.50028,2.0008,9.20175,1329.41,1125.0,1,BB6,2022-10-14 17:59:48
32.92,0.738231,0.737575,2.00051,2.00111,9.68876,1310.47,1080.55,1,BB6,2022-10-24 21:16:23
32.439,0.738458,0.73736,1.50032,2.0009,9.07849,1154.77,1090.63,1,BB6,2022-09-29 15:31:02
32.72,0.738303,0.73745,1.8004,2.0009,9.59452,1327.77,1119.82,1,BB6,2022-10-19 14:49:32
32.6599,0.738435,0.737617,1.8005,2.00083,9.52861,1330.8,1123.99,1,BB6,2022-10-18 11:46:08
32.8797,0.738365,0.737568,2.0009,2.00002,9.49755,1311.23,1080.43,1,BB6,2022-10-24 19:38:49
32.4801,0.739237,0.737412,1.50041,2.00099,8.98865,1155.4,1090.38,1,BB6,2022-09-29 21:56:07
32.3842,0.738265,0.737633,1.50049,2.00088,9.3156,1322.72,1143.05,1,BB6,2022-10-14 17:23:03
32.9204,0.738329,0.737564,2.00043,2.00101,9.65655,1312.37,1082.19,1,BB6,2022-10-25 12:36:20
32.418,0.738384,0.737425,1.50043,2.0009,9.21358,1316.54,1155.05,1,BB6,2022-10-14 03:11:13
32.46,0.739299,0.737643,1.50041,2.00105,8.92666,1153.25,1095.05,1,BB6,2022-09-29 17:01:53
32.4198,0.738377,0.737408,1.50041,2.00086,9.1516,1320.07,1157.45,1,BB6,2022-10-14 12:19:10
32.9199,0.738419,0.737528,2.00048,2.00095,9.62282,1312.49,1081.56,1,BB6,2022-10-25 04:26:47
32.8399,0.738222,0.737433,2.00028,2.00006,9.69962,1325.12,1088.25,1,BB6,2022-10-20 18:32:02
32.6785,0.738338,0.737405,1.80055,2.00073,9.6966,1331.43,1125.88,1,BB6,2022-10-19 05:13:42
32.3805,0.738427,0.737599,1.50051,2.00073,8.92372,1127.5,994.164,1,BB6,2022-09-26 10:47:45
32.4379,0.739305,0.7383,1.50049,2.0009,9.02454,1151.99,1093.53,1,BB6,2022-09-28 16:57:44
32.8801,0.738318,0.73757,2.00043,2.00106,9.82158,1327.39,1087.12,0,BB6,2022-10-21 05:15:33
32.4222,0.738282,0.737394,1.50055,2.00073,9.0176,1321.59,1148.48,1,BB6,2022-10-15 04:52:12
32.9005,0.73842,0.737558,2.00041,2.00107,9.60563,1311.99,1082.82,1,BB6,2022-10-25 06:23:07
32.3999,0.738214,0.737414,1.50042,2.0009,9.09557,1321.71,1148.73,1,BB6,2022-10-14 14:41:17
32.7,0.738313,0.737417,1.80044,2.00093,9.52754,1328.53,1120.07,1,BB6,2022-10-19 00:35:09
32.4232,0.739315,0.738379,1.50047,2.00091,9.04757,1152.24,1093.15,1,BB6,2022-09-28 15:19:51
32.6999,0.738328,0.737497,1.80047,2.00081,9.53863,1331.43,1123.48,1,BB6,2022-10-18 11:48:51
32.8663,0.738451,0.737431,2.00043,2.00092,9.61956,1324.11,1086.36,1,BB6,2022-10-21 13:54:02
32.68,0.738355,0.737375,1.80043,2.0009,9.68956,1328.4,1118.81,1,BB6,2022-10-19 13:54:28
32.8605,0.738276,0.737537,2.00039,2.00096,9.83053,1326.51,1087.87,1,BB6,2022-10-20 15:23:24
32.9002,0.73838,0.737396,2.0004,2.00114,9.56072,1325.25,1087.75,1,BB6,2022-10-21 15:43:39
32.4389,0.737974,0.737522,1.50045,2.00075,9.68888,1315.52,1157.45,0,BB6,2022-10-13 21:26:29
32.6785,0.738459,0.737446,1.80027,2.00079,9.68757,1329.92,1122.09,1,BB6,2022-10-19 06:42:01
32.4203,0.739216,0.737418,1.5004,2.0009,9.1636,1318.05,1157.19,1,BB6,2022-10-13 15:10:00
32.6801,0.738341,0.737344,1.80061,2.00064,9.54566,1328.91,1119.82,1,BB6,2022-10-18 15:34:57
32.8579,0.738217,0.737406,2.00035,2.00109,9.63563,1309.97,1081.94,1,BB6,2022-10-25 08:50:45
32.88,0.738213,0.737467,2.00036,2.00104,9.57164,1325.5,1087.24,1,BB6,2022-10-21 02:27:34
32.7052,0.73844,0.737511,1.80034,2.0009,11.3277,1329.67,1123.48,0,BB6,2022-10-17 16:42:17
32.46,0.739378,0.737476,1.50045,2.00083,8.99761,1153.89,1093.03,1,BB6,2022-09-29 19:11:09
32.4595,0.738333,0.73746,1.50038,2.00001,9.18249,1154.01,1090.25,1,BB6,2022-09-29 22:15:35
32.8981,0.738311,0.737508,2.00043,2.00114,9.6717,1303.53,1082.7,1,BB6,2022-10-24 11:50:21
32.9187,0.738467,0.737509,2.00041,2.00107,9.79861,1314.01,1082.7,1,BB6,2022-10-22 00:50:00
32.9187,0.738422,0.737386,2.00036,2.00113,9.58462,1312.12,1080.8,1,BB6,2022-10-25 12:00:07
32.58,0.738342,0.737479,1.7003,2.00114,8.4326,1314.11,1089.11,1,BB6,2022-09-23 17:03:04
32.4001,0.737492,0.737621,1.50039,2.00091,8.85864,1324.36,1123.61,1,BB6,2022-10-17 10:20:44
32.9188,0.738285,0.737573,2.00022,2.00104,9.64081,1326.13,1088.0,1,BB6,2022-10-20 13:03:23
32.4017,0.738406,0.738272,1.50044,2.00089,8.86164,1154.9,1091.01,1,BB6,2022-09-28 13:52:17
32.3799,0.738003,0.737556,1.5005,2.00096,9.13578,1321.71,1150.5,1,BB6,2022-10-14 23:04:08
32.8999,0.738451,0.7373,2.00038,2.0,9.82946,1323.73,1086.49,1,BB6,2022-10-21 18:19:26
32.6847,0.738313,0.737468,1.80045,2.00091,10.0447,1336.61,1107.7,0,BB6,2022-10-17 17:39:28
32.4,0.738313,0.737545,1.50038,2.00081,9.10358,1151.49,1095.68,1,BB6,2022-09-28 16:10:41
32.4463,0.738359,0.737453,1.50043,2.00088,9.08457,1321.59,1150.88,1,BB6,2022-10-14 14:18:35
32.4387,0.738396,0.737381,1.50042,2.00082,8.87873,1154.39,1092.65,1,BB6,2022-09-29 20:42:32
32.4221,0.738332,0.737529,1.50042,2.00098,8.89682,1150.85,1097.19,1,BB6,2022-09-27 16:52:23
32.4,0.738238,0.737539,1.50029,2.00095,9.19455,1127.37,994.164,1,BB6,2022-09-26 09:57:31
34.6387,0.775325,0.77354,1.00042,2.0009,3.62473,1013.89,992.295,0,BB6,2022-10-13 16:46:56
32.6988,0.738202,0.737551,1.80047,2.00088,9.5056,1338.5,1109.34,0,BB6,2022-10-17 20:28:44
32.8801,0.738383,0.73741,2.00049,2.00093,9.52589,1311.11,1082.57,1,BB6,2022-10-25 05:25:30
32.6032,0.738421,0.737453,1.70028,2.00114,9.01162,1308.81,1115.75,1,BB6,2022-09-23 19:01:26
32.679,0.738353,0.737364,1.80039,2.00082,9.68864,1331.18,1124.11,1,BB6,2022-10-18 02:03:37
32.699,0.738066,0.737665,1.80006,2.00094,9.52361,1328.91,1120.7,1,BB6,2022-10-19 03:21:49
32.3813,0.738432,0.737527,1.50045,2.00084,9.18755,1321.21,1152.02,1,BB6,2022-10-15 04:02:30
32.9016,0.73838,0.737424,2.00051,2.00096,9.71964,1324.87,1088.0,1,BB6,2022-10-21 14:52:05
32.36,0.738452,0.737316,1.50051,2.0008,8.99965,1151.99,1096.31,1,BB6,2022-09-29 09:04:41
32.8785,0.738418,0.737351,2.00049,2.00093,9.8485,1323.98,1086.23,1,BB6,2022-10-21 17:48:11
32.4402,0.738352,0.737459,1.5005,2.00089,9.28858,1315.27,1152.02,1,BB6,2022-10-14 05:57:56
32.4179,0.738345,0.737598,1.50052,2.00096,9.11763,1151.36,1096.18,1,BB6,2022-09-27 09:30:07
32.4595,0.738388,0.737464,1.50039,2.0009,9.09646,1321.71,1145.7,1,BB6,2022-10-15 01:06:50
32.8824,0.737982,0.737625,2.00048,2.00094,9.70971,1321.84,1083.2,1,BB6,2022-10-21 12:18:37
32.8431,0.737613,0.735912,2.00032,2.00102,10.2726,1312.62,1083.33,0,BB6,2022-10-24 08:46:38
32.68,0.738346,0.737507,1.80021,2.0,9.79961,1337.62,1125.88,1,BB6,2022-10-18 01:49:59
32.3802,0.738241,0.737511,1.50042,2.00007,9.04959,1315.52,1151.64,1,BB6,2022-10-14 06:48:44
32.4212,0.738267,0.737614,1.50046,2.00087,9.18953,1318.3,1158.33,1,BB6,2022-10-13 20:47:01
32.8987,0.73835,0.737359,2.0001,2.00092,9.6637,1323.86,1085.48,1,BB6,2022-10-21 14:08:29
32.6789,0.737994,0.737549,1.80044,2.00003,9.57252,1330.55,1122.85,1,BB6,2022-10-19 04:14:42
32.4178,0.738477,0.73753,1.50037,2.00087,9.18255,1316.41,1154.41,1,BB6,2022-10-13 22:09:53
32.3993,0.738434,0.73741,1.50035,2.00087,8.91567,1152.37,1094.67,1,BB6,2022-09-28 10:01:14
32.7,0.7382,0.737659,1.80041,2.00097,9.78747,1329.92,1123.61,1,BB6,2022-10-18 04:27:22
32.3803,0.738317,0.737647,1.50044,2.00096,9.60655,1127.12,993.785,1,BB6,2022-09-26 15:12:02
32.3788,0.738275,0.737506,1.50037,2.00079,9.17059,1321.08,1151.64,1,BB6,2022-10-14 13:45:06
32.4052,0.739027,0.738542,1.50031,2.00089,8.86962,1132.17,992.523,1,BB6,2022-09-26 19:31:38
32.6861,0.738376,0.7374,1.80042,2.00069,9.44561,1328.15,1119.82,1,BB6,2022-10-19 16:52:44
32.5801,0.73831,0.737441,1.70041,2.0011,8.5767,1314.49,1122.57,1,BB6,2022-09-23 19:54:28
32.9026,0.738436,0.737428,2.00039,2.00095,9.6347,1312.37,1081.94,1,BB6,2022-10-25 03:09:57
32.8999,0.738335,0.737527,2.00052,2.00103,9.78058,1322.09,1083.33,1,BB6,2022-10-21 12:19:43
32.36,0.738225,0.737504,1.50043,2.00089,9.1487,1321.71,1151.38,1,BB6,2022-10-14 13:41:19
32.6999,0.738431,0.737464,1.80028,2.00085,9.68472,1329.79,1123.1,1,BB6,2022-10-18 03:00:19
32.7041,0.738331,0.737577,1.8005,2.00092,9.71662,1329.67,1123.86,1,BB6,2022-10-17 23:50:32
32.4233,0.73839,0.737606,1.50045,2.00088,9.06259,1316.79,1154.16,1,BB6,2022-10-14 01:08:13
32.9003,0.738364,0.737589,2.00047,2.0011,9.62876,1304.67,1081.18,1,BB6,2022-10-24 14:47:40
32.8795,0.738395,0.737469,2.00033,2.00103,9.68363,1324.87,1089.01,1,BB6,2022-10-21 15:10:44
32.4191,0.738355,0.737489,1.50043,2.00101,8.82659,1151.36,1094.29,1,BB6,2022-09-27 15:43:09
32.88,0.738397,0.737581,2.00045,2.00096,9.67765,1326.26,1089.14,1,BB6,2022-10-20 18:38:36
32.4186,0.73838,0.737582,1.5004,2.00002,9.08969,1151.61,1094.54,1,BB6,2022-09-27 12:38:04
32.8388,0.738009,0.737475,2.00041,2.00113,9.54473,1308.2,1081.69,1,BB6,2022-10-24 09:22:31
32.4261,0.73825,0.737502,1.50036,2.0008,9.23174,1321.46,1140.53,1,BB6,2022-10-15 02:06:59
32.3786,0.738282,0.737558,1.50041,2.001,8.67965,1335.73,1097.85,1,BB6,2022-10-17 12:08:14
32.8783,0.73832,0.737499,2.00038,2.001,9.72964,1349.36,1080.43,1,BB6,2022-10-22 04:29:24
32.8801,0.738472,0.737434,2.00047,2.00105,9.69862,1311.36,1081.44,1,BB6,2022-10-25 13:43:29
32.6864,0.73826,0.737512,1.80048,2.00098,9.62953,1329.92,1121.46,1,BB6,2022-10-19 05:03:13
32.3779,0.738298,0.737636,1.50037,2.00092,9.1826,1319.19,1154.41,1,BB6,2022-10-14 01:25:30
32.88,0.738335,0.737492,2.00027,2.00102,9.73755,1325.75,1089.26,1,BB6,2022-10-20 14:58:44
32.9441,0.738288,0.737431,2.00041,2.00096,9.92355,1323.98,1086.11,1,BB6,2022-10-21 19:29:35
32.6179,0.738409,0.737396,1.70034,2.00126,8.20458,1311.84,1092.77,1,BB6,2022-09-23 16:58:43
32.6787,0.738338,0.737404,1.80038,2.00088,9.71863,1331.81,1123.61,1,BB6,2022-10-17 23:46:10
32.9391,0.738301,0.737542,2.00054,2.00089,9.69764,1324.99,1088.25,1,BB6,2022-10-20 14:51:03
32.4623,0.739197,0.73843,1.50042,2.00089,8.92664,1130.65,992.27,1,BB6,2022-09-26 17:22:48
32.379,0.738275,0.737071,1.50048,2.00082,9.22759,1322.85,1141.54,1,BB6,2022-10-14 17:06:50
32.34,0.737555,0.737607,1.50034,2.00082,7.19562,1327.14,1120.07,1,BB6,2022-10-17 08:59:01
32.8399,0.738205,0.736423,2.00046,2.00105,9.74362,1307.32,1080.55,1,BB6,2022-10-24 09:46:05
32.6662,0.738383,0.737501,1.80035,2.00081,9.44471,1331.31,1122.34,1,BB6,2022-10-18 09:20:45
32.68,0.738311,0.737353,1.80058,2.00072,9.65672,1330.93,1124.87,1,BB6,2022-10-18 06:41:13
32.678,0.738029,0.737501,1.80043,2.00073,9.72855,1336.23,1115.78,0,BB6,2022-10-17 19:07:46
32.42,0.738426,0.737529,1.50038,2.00077,9.14059,1153.25,1092.77,1,BB6,2022-09-29 12:33:25
32.8579,0.738347,0.737458,2.00031,2.00095,9.8344,1325.88,1087.75,1,BB6,2022-10-20 13:06:07
32.42,0.738334,0.737557,1.50048,2.00099,9.02367,1149.47,1093.91,1,BB6,2022-09-27 20:31:44
32.66,0.738314,0.737714,1.80033,2.00083,9.68069,1327.27,1118.56,1,BB6,2022-10-19 14:33:43
32.46,0.738341,0.737452,1.50036,2.00077,8.9147,1151.74,1095.3,1,BB6,2022-09-28 14:56:04
32.8801,0.73844,0.737347,2.00047,2.00095,9.81278,1325.12,1087.5,1,BB6,2022-10-20 19:04:56
32.42,0.73837,0.737619,1.50046,2.00072,8.94759,1154.9,1091.26,1,BB6,2022-09-29 13:43:28
32.8794,0.738041,0.737474,2.00045,2.00111,9.64765,1309.59,1080.8,1,BB6,2022-10-24 17:05:39
32.3805,0.738318,0.737545,1.50045,2.00084,9.13468,1151.74,1094.29,1,BB6,2022-09-29 09:35:10
32.92,0.738512,0.73744,2.00043,2.00106,9.7616,1324.36,1086.23,1,BB6,2022-10-21 17:08:41
32.4441,0.7394,0.737371,1.50037,2.00083,8.7047,1152.5,1096.06,1,BB6,2022-09-27 21:26:55
32.6864,0.738321,0.737304,1.80052,2.0008,9.62649,1328.91,1121.71,1,BB6,2022-10-19 09:53:18
32.42,0.739423,0.738437,1.50035,2.00088,9.44267,1145.55,1128.13,0,BB6,2022-09-28 19:03:45
32.4187,0.738381,0.737507,1.50043,2.00089,9.12758,1320.45,1154.41,1,BB6,2022-10-13 13:38:42
32.3661,0.738309,0.737551,1.50048,2.00083,8.7288,1129.9,993.659,1,BB6,2022-09-26 10:39:06
32.379,0.738328,0.737369,1.50042,2.00086,9.33362,1151.99,1097.19,1,BB6,2022-09-27 08:43:40
32.704,0.738325,0.737598,1.80044,2.00078,9.58466,1329.41,1122.34,1,BB6,2022-10-18 21:49:40
32.8821,0.737919,0.737651,2.00044,2.00114,9.72761,1324.87,1086.49,1,BB6,2022-10-20 13:24:46
32.6589,0.738309,0.737605,1.8004,2.00103,9.71373,1328.66,1119.06,1,BB6,2022-10-19 09:41:51
32.3599,0.738335,0.737434,1.50041,2.00089,9.3747,1117.14,995.805,0,BB6,2022-09-26 08:59:45
32.7042,0.738312,0.738257,1.8005,2.00088,9.62657,1329.41,1117.93,1,BB6,2022-10-19 16:53:49
32.3788,0.73822,0.737531,1.50041,2.0009,9.15474,1316.28,1156.06,1,BB6,2022-10-14 00:58:29
32.899,0.738339,0.737604,2.00035,2.00098,9.87359,1323.48,1084.47,1,BB6,2022-10-21 05:40:48
32.4222,0.738241,0.737547,1.50043,2.00089,9.1907,1316.91,1155.68,1,BB6,2022-10-14 01:07:08
32.3444,0.737553,0.737552,1.50036,2.00102,9.47159,1103.76,1000.35,0,BB6,2022-09-26 08:48:58
32.4001,0.739326,0.738434,1.50043,2.00093,8.86077,1132.67,992.649,1,BB6,2022-09-26 22:03:09
32.9204,0.738005,0.737462,2.00027,2.00102,9.89061,1324.49,1088.25,1,BB6,2022-10-21 02:57:44
32.8853,0.738446,0.737553,2.00041,2.00103,9.80675,1312.75,1082.57,1,BB6,2022-10-25 13:00:09
32.4044,0.73837,0.73744,1.50048,2.00092,9.22666,1316.28,1157.19,1,BB6,2022-10-14 01:59:29
32.4824,0.738224,0.737665,1.5005,2.00087,8.95758,1152.88,1093.78,1,BB6,2022-09-29 21:43:40
32.3804,0.738365,0.737577,1.50033,2.0009,8.88491,1336.74,1096.59,1,BB6,2022-10-17 11:36:36
32.8801,0.738393,0.737508,1.99999,2.00096,9.81146,1326.13,1090.4,1,BB6,2022-10-21 00:22:54
32.94,0.738497,0.737563,2.00033,2.00111,9.83263,1315.78,1082.19,1,BB6,2022-10-21 23:59:25
32.9204,0.738243,0.737524,2.00043,2.00099,9.85261,1324.74,1089.01,1,BB6,2022-10-21 03:57:39
32.8836,0.738329,0.737573,2.0004,2.00103,9.64472,1322.47,1085.6,1,BB6,2022-10-21 12:33:59
32.8801,0.738433,0.737512,2.00038,2.00105,9.66259,1310.35,1082.57,1,BB6,2022-10-25 03:35:45
32.6393,0.738291,0.737564,1.80045,2.00082,9.72861,1331.18,1122.34,1,BB6,2022-10-18 14:41:32
32.4206,0.738283,0.737561,1.50043,2.00007,9.03672,1151.74,1097.57,1,BB6,2022-09-28 09:15:18
32.7205,0.738351,0.737421,1.80036,2.00082,11.1297,1331.56,1122.34,0,BB6,2022-10-17 17:25:35
32.4023,0.738422,0.737344,1.5005,2.0008,9.16855,1316.79,1154.41,1,BB6,2022-10-14 03:37:42
32.9022,0.738357,0.737533,2.00046,2.0009,9.90476,1324.24,1086.23,1,BB6,2022-10-21 19:09:55
32.7386,0.738351,0.737372,1.80035,2.00081,9.6096,1330.17,1122.22,1,BB6,2022-10-18 21:13:45
32.6599,0.738286,0.737626,1.80042,2.00091,9.67168,1329.41,1119.95,1,BB6,2022-10-19 10:01:29
32.4,0.73939,0.737518,1.50028,2.0009,8.97951,1153.13,1093.03,1,BB6,2022-09-28 17:11:15
32.7021,0.738427,0.737523,1.80044,2.00092,9.75261,1332.95,1124.62,1,BB6,2022-10-18 01:52:10
32.4407,0.738344,0.737354,1.50042,2.0009,8.73962,1128.38,993.785,1,BB6,2022-09-26 11:41:46
32.66,0.738295,0.73759,1.80048,2.00101,9.5785,1331.06,1123.1,1,BB6,2022-10-18 09:28:23
32.4464,0.738332,0.737554,1.50041,2.00094,9.41448,1316.03,1157.19,1,BB6,2022-10-14 00:50:23
32.3995,0.738414,0.737542,1.50043,2.0009,9.02952,1151.23,1094.16,1,BB6,2022-09-29 09:40:02
32.9207,0.738335,0.737641,2.0004,2.0011,9.81861,1312.49,1081.44,1,BB6,2022-10-22 03:12:03
32.88,0.738421,0.737419,2.00028,2.001,8.90864,1312.37,1081.81,1,BB6,2022-10-22 03:03:17
32.88,0.738206,0.737595,2.00033,2.00105,9.87653,1320.07,1082.95,1,BB6,2022-10-22 02:04:33
32.88,0.737977,0.737646,2.00043,2.00104,10.2267,1305.8,1080.05,0,BB6,2022-10-25 15:06:41
32.358,0.738323,0.737538,1.50039,2.00082,8.74163,1334.09,1100.5,1,BB6,2022-10-17 13:20:03
32.438,0.739404,0.737508,1.50036,2.0009,9.16265,1320.83,1154.79,1,BB6,2022-10-13 14:10:34
32.72,0.738312,0.737538,1.80041,2.00005,9.44657,1330.93,1122.34,1,BB6,2022-10-18 13:26:03
32.4051,0.738347,0.73836,1.50031,2.00079,8.90364,1154.39,1092.14,1,BB6,2022-09-28 14:13:22
32.4233,0.738344,0.737433,1.50044,2.00082,9.05355,1316.79,1153.4,1,BB6,2022-10-14 07:12:30
32.4397,0.738327,0.737389,1.50041,2.00088,8.7815,1149.72,1093.53,1,BB6,2022-09-27 20:48:30
32.659,0.738274,0.737458,1.80044,2.00084,9.70162,1328.15,1119.06,1,BB6,2022-10-18 18:05:42
32.4404,0.738323,0.737497,1.50057,2.00083,9.10874,1322.34,1144.69,1,BB6,2022-10-14 16:54:45
32.9214,0.73825,0.737606,2.00043,2.00116,9.55856,1306.18,1079.92,1,BB6,2022-10-24 15:07:25
32.679,0.73843,0.737078,1.80043,2.00089,9.60954,1330.05,1121.97,1,BB6,2022-10-18 15:06:04
32.7,0.738222,0.737619,1.80042,2.00102,9.51755,1330.68,1122.09,1,BB6,2022-10-18 21:54:02
32.8795,0.738295,0.7376,2.0004,2.00131,9.50572,1311.23,1081.94,1,BB6,2022-10-25 00:38:11
