machine_operation_time,ejector_forward_time,ejector_backward_time,injection_time,holding_pressure_time,metering_time,max_injection_pressure,holding_pressure_switch,label,device_name,save_time
15.2801,0.413424,0.411393,2.00036,2.00102,2.79471,1034.04,1029.53,1,BB2,2022-10-18 21:27:44
15.2603,0.413594,0.411263,2.0004,2.00101,2.70162,1034.04,1029.53,1,BB2,2022-10-18 15:47:02
15.2786,0.412286,0.411177,2.00029,2.00103,2.70062,1034.04,1030.03,1,BB2,2022-10-19 05:30:06
15.26,0.413463,0.411399,2.00039,2.00111,2.66953,1034.04,1029.53,1,BB2,2022-10-20 17:45:41
17.7238,0.807259,0.803523,2.00027,0.0,3.07959,1034.04,1029.28,1,BB2,2022-10-28 23:01:53
15.2803,0.413511,0.411412,2.00043,2.0011,2.78451,1034.29,1028.78,1,BB2,2022-09-29 18:42:46
15.2787,0.413472,0.411413,2.00045,2.00101,2.7196,1034.04,1029.53,1,BB2,2022-10-24 16:39:37
17.7201,0.808323,0.803629,2.00055,0.0,3.22361,1034.29,1030.03,1,BB2,2022-10-27 18:51:10
15.2788,0.413509,0.411379,2.0003,2.00102,2.96062,1034.54,1029.53,1,BB2,2022-10-25 10:52:41
15.2593,0.4113,0.410267,2.00042,2.0011,3.08653,1034.29,1029.78,1,BB2,2022-10-24 08:54:25
15.9822,0.776328,0.771329,2.0004,0.0,3.91462,1031.53,736.073,1,BB2,2022-10-25 16:52:00
15.2599,0.412237,0.411334,2.0003,2.00102,2.72452,1034.04,1031.03,0,BB2,2022-10-18 17:26:39
15.2589,0.413683,0.411488,2.00054,2.0009,2.67467,1034.29,1029.03,1,BB2,2022-10-19 20:35:54
15.2784,0.41351,0.411365,2.00052,2.00104,3.05057,1034.29,1030.03,1,BB2,2022-10-24 18:44:13
17.7405,0.807481,0.80331,2.00044,0.0,3.20559,1033.53,1029.28,1,BB2,2022-10-27 15:05:01
15.28,0.413407,0.411402,2.0003,2.00102,2.90666,1034.29,1030.03,1,BB2,2022-10-19 07:16:38
15.2604,0.413446,0.411419,2.00041,2.00105,2.76953,1034.29,1029.78,1,BB2,2022-09-29 16:00:27
15.26,0.413589,0.411325,2.00043,2.00105,2.84557,1034.54,1030.28,1,BB2,2022-10-22 14:11:25
17.76,0.808514,0.803509,2.00042,0.0,3.17287,1034.04,1029.53,1,BB2,2022-10-27 08:42:54
15.2602,0.413519,0.411248,2.0004,2.00102,2.61076,1034.79,1029.28,1,BB2,2022-10-20 15:30:50
15.2802,0.413609,0.411411,2.00035,2.00098,2.83067,1034.54,1029.78,1,BB2,2022-10-19 01:10:42
15.28,0.413528,0.411499,2.00057,2.00087,2.75361,1034.29,1029.78,1,BB2,2022-10-19 15:15:01
17.7199,0.808376,0.803399,2.00038,0.0,3.73773,1033.78,925.617,1,BB2,2022-10-26 18:05:42
15.2779,0.413482,0.411497,2.00058,2.00086,2.74074,1034.54,1029.78,1,BB2,2022-10-19 17:02:19
19.384,0.810429,0.802395,2.00029,0.0,4.07872,1033.78,894.819,1,BB2,2022-10-26 09:09:46
15.2589,0.412496,0.411476,2.00031,2.00101,2.97346,1034.04,1029.28,1,BB2,2022-10-24 10:43:40
15.2787,0.413354,0.411388,2.0002,2.00101,2.68755,1034.29,1030.28,1,BB2,2022-10-19 12:18:39
17.7404,0.808487,0.803465,2.00064,0.0,4.24572,1034.29,919.858,1,BB2,2022-10-26 10:29:49
17.7443,0.80737,0.803603,2.00038,0.0,3.09253,1034.04,1029.53,1,BB2,2022-10-27 07:36:19
16.0061,0.774481,0.77141,2.00043,0.0,3.87562,1032.53,785.149,1,BB2,2022-10-25 15:38:07
15.278,0.4134,0.411369,2.00026,2.00101,2.80074,1034.04,1029.78,1,BB2,2022-10-22 20:24:42
17.7389,0.808481,0.80347,2.00043,0.0,3.22447,1034.04,1030.03,1,BB2,2022-10-28 00:57:17
17.7456,0.807435,0.803518,2.00042,0.0,3.20761,1034.29,1030.03,1,BB2,2022-10-27 10:12:16
17.7386,0.807351,0.804354,2.00041,0.0,3.23271,1033.78,1029.53,1,BB2,2022-10-28 03:19:35
15.2778,0.413491,0.410954,2.00039,2.00004,2.6726,1034.54,1029.53,1,BB2,2022-09-29 20:02:31
15.2779,0.412365,0.41134,2.00061,2.00084,2.6747,1034.04,1028.78,1,BB2,2022-10-18 15:59:31
15.2602,0.413381,0.411316,2.00059,2.00088,3.23656,1034.04,1029.78,1,BB2,2022-10-22 19:37:18
17.54,0.776335,0.771206,2.00051,0.0,3.77763,1032.28,735.573,0,BB2,2022-10-26 07:19:48
17.74,0.807393,0.803587,2.00042,0.0,3.20666,1033.78,1030.03,1,BB2,2022-10-29 20:10:02
15.259,0.413462,0.411488,2.00047,2.00104,2.7986,1034.04,1029.53,1,BB2,2022-10-22 05:12:46
15.2602,0.413615,0.41141,2.00059,2.00088,2.64674,1034.29,1029.28,1,BB2,2022-10-20 13:57:50
17.7403,0.808476,0.803584,2.0004,0.0,3.09858,1033.78,1030.03,1,BB2,2022-10-29 03:01:01
15.2603,0.413501,0.411388,2.00037,2.00108,2.90159,1034.54,1029.78,1,BB2,2022-10-20 20:21:38
15.2589,0.413512,0.411453,2.00049,2.00098,2.77269,1034.04,1030.03,1,BB2,2022-10-21 14:13:04
17.725,0.808365,0.803731,2.00039,0.0,3.17881,1033.78,1030.03,1,BB2,2022-10-27 20:08:22
15.2783,0.413482,0.41139,2.00041,2.00103,3.22952,1034.29,1029.28,1,BB2,2022-10-21 17:43:01
15.2589,0.413392,0.411343,2.00026,2.00102,2.95961,1034.04,1030.53,1,BB2,2022-10-21 18:35:46
15.28,0.413406,0.411501,2.00059,2.00087,2.81155,1034.79,1029.53,1,BB2,2022-10-22 10:15:13
17.7456,0.808238,0.804573,2.00035,0.0,3.26175,1034.04,1030.28,1,BB2,2022-10-29 02:31:26
15.2602,0.41342,0.411284,2.0004,2.00101,2.72168,1033.78,1029.53,1,BB2,2022-10-21 04:24:44
15.2602,0.412488,0.410473,2.00036,2.00008,2.80256,1034.54,1029.28,1,BB2,2022-10-24 09:04:51
15.2604,0.413628,0.411346,2.00043,2.00108,2.93873,1035.04,1029.78,1,BB2,2022-10-22 09:19:55
17.7461,0.806423,0.803369,2.00037,0.0,3.20047,1034.29,1030.53,1,BB2,2022-10-29 05:36:41
15.2603,0.413498,0.411312,2.00029,2.00106,2.83468,1034.29,1029.78,1,BB2,2022-10-22 11:53:34
26.5609,0.392422,0.390345,1.5002,2.00096,9.23463,980.953,849.249,0,BB2,2022-10-14 00:15:34
15.259,0.413499,0.41145,2.00034,2.00001,2.86668,1034.04,1029.53,1,BB2,2022-10-20 16:37:51
17.5401,0.775407,0.771309,2.00038,0.0,4.14155,1034.04,919.357,1,BB2,2022-10-26 01:45:46
15.2589,0.413352,0.411213,2.00044,2.00101,2.7357,1034.29,1030.53,0,BB2,2022-09-29 20:41:00
15.2804,0.413653,0.411335,2.00043,2.00001,2.69874,1034.54,1030.03,1,BB2,2022-09-29 18:46:35
17.7199,0.808388,0.803547,2.00036,0.0,3.17565,1034.54,1029.28,1,BB2,2022-10-27 14:56:08
17.7403,0.808373,0.80361,2.00032,0.0,4.45678,1033.03,755.353,1,BB2,2022-10-26 12:45:29
15.2583,0.412265,0.410377,2.00046,2.00098,2.72457,1033.03,1029.78,1,BB2,2022-10-20 09:48:57
15.2786,0.413487,0.411405,2.00043,2.00106,2.68953,1034.54,1030.03,1,BB2,2022-10-19 20:17:18
17.7401,0.807281,0.803518,2.00038,0.0,3.7068,1033.78,916.603,1,BB2,2022-10-26 14:27:34
15.26,0.413443,0.411356,2.00044,2.00115,3.03159,1033.78,1029.03,1,BB2,2022-10-20 16:36:04
15.2783,0.413493,0.411226,2.00038,2.00102,2.63869,1034.79,1030.03,1,BB2,2022-10-22 08:03:14
17.72,0.808425,0.803632,2.00025,0.0,3.18469,1034.04,1028.78,1,BB2,2022-10-28 23:35:36
15.2602,0.413466,0.411426,2.00032,2.001,2.71084,1034.29,1029.28,1,BB2,2022-10-24 22:28:57
17.7403,0.808196,0.803427,2.00041,0.0,3.21052,1033.53,1029.53,1,BB2,2022-10-27 13:09:00
15.2601,0.412434,0.411404,2.00043,2.00103,2.9677,1034.04,1030.28,1,BB2,2022-10-25 10:59:33
17.72,0.807294,0.802434,2.00042,0.0,3.17774,1033.78,1029.78,1,BB2,2022-10-28 13:29:43
15.2589,0.413509,0.411296,2.00041,2.00107,3.10365,1033.78,1029.78,1,BB2,2022-10-25 12:00:12
26.5435,0.392424,0.390395,1.50034,2.00096,9.31164,980.452,854.757,0,BB2,2022-10-13 18:08:03
26.5618,0.393415,0.389386,1.50036,2.00087,9.31256,979.451,847.246,0,BB2,2022-10-13 12:36:18
17.74,0.807358,0.803494,2.00033,0.0,3.02652,1034.04,1029.53,1,BB2,2022-10-28 00:40:24
15.2802,0.413643,0.411405,2.0004,2.00103,2.75672,1034.29,1029.78,1,BB2,2022-10-20 22:24:57
15.2588,0.413513,0.4114,2.00054,2.00084,2.68359,1034.54,1029.28,1,BB2,2022-09-29 18:48:38
15.2788,0.413402,0.41139,2.00044,2.00091,2.85659,1034.79,1030.03,1,BB2,2022-10-22 20:58:05
17.72,0.807338,0.803506,2.0004,0.0,3.16263,1034.04,1029.78,1,BB2,2022-10-31 11:25:41
17.7204,0.808279,0.803499,2.00039,0.0,3.22861,1034.04,1030.28,1,BB2,2022-10-27 15:49:25
17.7396,0.807415,0.803609,2.00045,0.0,3.1789,1034.29,1029.53,1,BB2,2022-10-29 19:13:13
26.5456,0.3924,0.389498,1.50036,2.0008,9.23346,980.702,850.25,0,BB2,2022-10-13 19:59:59
17.7397,0.808398,0.803343,2.00042,0.0,3.23878,1034.54,1029.53,1,BB2,2022-10-29 19:21:48
15.26,0.413517,0.411415,2.00041,2.00103,2.59154,1034.29,1029.78,1,BB2,2022-10-21 10:45:40
15.2593,0.413506,0.411275,2.00048,2.00095,2.90652,1034.04,1030.28,1,BB2,2022-10-19 02:41:56
15.259,0.412295,0.41146,2.00034,2.00009,2.83766,1034.04,1030.28,1,BB2,2022-10-25 08:48:05
17.7403,0.80843,0.803513,2.00028,0.0,4.26463,1033.78,908.841,1,BB2,2022-10-26 12:09:05
15.2787,0.413489,0.411221,2.00033,2.00007,2.7365,1034.04,1029.53,1,BB2,2022-09-29 20:28:00
17.7443,0.807302,0.80343,2.00058,0.0,3.1069,1034.04,1029.78,1,BB2,2022-10-29 10:56:38
15.258,0.412189,0.41042,2.00025,2.00102,2.76854,1034.04,1029.28,1,BB2,2022-10-18 16:26:16
17.7201,0.808192,0.803421,2.00039,0.0,3.16578,1033.53,1030.53,1,BB2,2022-10-27 11:25:40
15.26,0.413485,0.411322,2.00032,2.00102,3.07565,1034.04,1030.03,1,BB2,2022-10-22 21:40:07
15.2781,0.413445,0.411374,2.00033,2.00106,2.73472,1033.78,1029.28,1,BB2,2022-10-21 01:35:33
26.56,0.39141,0.389542,1.50048,2.00083,8.7926,980.202,824.711,0,BB2,2022-10-14 09:40:23
15.2593,0.413493,0.411275,2.00046,2.001,2.67453,1034.54,1029.53,1,BB2,2022-10-21 15:06:34
15.2599,0.41338,0.411398,2.00027,2.0011,2.83856,1034.29,1028.53,1,BB2,2022-10-21 00:23:57
15.26,0.413453,0.411405,1.99997,2.00102,2.95679,1034.04,1030.03,1,BB2,2022-10-22 13:48:29
15.2603,0.412401,0.411393,2.00041,2.00001,2.74674,1034.29,1029.28,1,BB2,2022-10-19 05:14:19
15.2793,0.413628,0.411241,2.00043,2.001,2.7005,1034.79,1030.28,1,BB2,2022-10-18 19:12:39
15.2786,0.413516,0.411374,2.00029,2.00012,2.6426,1034.54,1029.53,1,BB2,2022-10-24 22:25:23
15.259,0.412249,0.411506,2.0005,2.00097,2.73351,1034.04,1030.53,1,BB2,2022-10-19 07:34:44
15.2603,0.41217,0.411388,2.00034,2.00107,3.16159,1033.78,1030.28,1,BB2,2022-10-24 10:41:23
15.2593,0.412474,0.411409,2.00053,2.00091,2.68354,1034.04,1029.53,1,BB2,2022-10-18 15:33:31
17.741,0.807488,0.802421,2.00032,0.0,3.16157,1033.78,1029.28,1,BB2,2022-10-27 06:59:54
17.7389,0.807407,0.803434,2.00042,0.0,3.10087,1033.78,1029.78,1,BB2,2022-10-27 05:10:56
15.258,0.412423,0.411428,2.00051,2.00105,2.73854,1033.78,1029.78,1,BB2,2022-10-19 05:08:27
15.9803,0.775434,0.771431,2.00036,0.0,3.97563,1023.02,735.322,0,BB2,2022-10-25 19:22:34
15.2603,0.41352,0.41129,2.00049,2.00092,2.60161,1034.04,1029.78,1,BB2,2022-10-24 15:36:26
15.259,0.413443,0.411368,2.00042,2.001,2.67346,1033.78,1030.03,1,BB2,2022-10-21 03:01:09
17.744,0.808464,0.803474,2.00054,0.0,3.22457,1034.54,1029.28,1,BB2,2022-10-27 21:09:21
15.2593,0.412406,0.411502,2.00045,2.00099,2.64492,1034.29,1029.78,1,BB2,2022-10-22 09:53:18
15.2589,0.413638,0.411421,2.00045,2.00086,2.69052,1034.04,1030.03,1,BB2,2022-09-29 20:01:30
15.98,0.775329,0.772378,2.00042,0.0,4.09372,884.553,743.084,0,BB2,2022-10-25 16:57:36
15.278,0.413481,0.411204,2.0004,2.00102,2.90957,1034.54,1029.78,1,BB2,2022-10-22 14:28:14
17.7461,0.808331,0.803503,2.00043,0.0,3.18953,1034.04,1029.53,1,BB2,2022-10-27 22:02:37
15.2603,0.412349,0.411425,2.00028,2.00114,2.75669,1034.54,1030.03,1,BB2,2022-10-20 11:10:42
17.5192,0.774501,0.771611,2.0002,0.0,4.08057,1029.28,735.573,0,BB2,2022-10-25 23:00:57
15.259,0.412397,0.411545,2.00058,2.00084,2.70871,1034.79,1029.53,1,BB2,2022-10-19 06:39:10
15.2784,0.413524,0.411369,2.00034,2.00104,2.69668,1034.29,1029.28,1,BB2,2022-10-21 10:03:52
15.2786,0.413491,0.411534,2.00036,2.001,2.68573,1034.29,1029.53,1,BB2,2022-09-29 20:30:33
15.2801,0.413482,0.411415,2.00048,2.00095,2.71559,1034.29,1029.78,1,BB2,2022-10-18 19:13:10
15.2591,0.413523,0.411482,2.00053,2.0009,2.61467,1034.04,1029.28,1,BB2,2022-10-21 20:52:20
15.2779,0.412391,0.411377,2.0005,2.001,2.80255,1034.29,1029.78,1,BB2,2022-10-18 16:58:37
15.9832,0.775337,0.771351,2.00038,0.0,4.20667,1029.78,735.573,0,BB2,2022-10-25 18:25:23
15.2603,0.412397,0.411442,2.00042,2.00107,2.74255,1034.04,1030.03,1,BB2,2022-10-18 16:30:36
15.2802,0.413503,0.411461,2.00051,2.00092,2.66773,1034.04,1028.78,1,BB2,2022-10-21 10:19:55
17.7412,0.805365,0.803532,2.0005,0.0,3.17554,1034.04,1029.53,1,BB2,2022-10-31 08:41:09
26.5788,0.392239,0.389662,1.50052,2.00081,8.89157,978.699,825.963,0,BB2,2022-10-14 08:25:59
17.7198,0.807211,0.803575,2.00038,0.0,3.0426,1034.04,1029.28,1,BB2,2022-10-29 01:56:13
17.76,0.805391,0.802372,2.00033,0.0,3.25077,1033.78,1029.53,1,BB2,2022-10-31 08:25:28
15.2802,0.41239,0.411426,2.00043,2.00107,2.7306,1034.29,1029.78,1,BB2,2022-10-19 11:16:43
15.2603,0.412368,0.411261,2.00048,2.00104,2.94667,1034.04,1030.03,1,BB2,2022-10-24 13:36:40
15.2595,0.413721,0.411407,2.00039,2.00114,2.91564,1034.29,1029.03,1,BB2,2022-10-24 12:59:59
17.7386,0.806365,0.802336,2.0005,0.0,3.17458,1033.78,1029.28,1,BB2,2022-10-31 09:19:03
15.259,0.413655,0.411438,2.00042,2.00101,2.81759,1034.29,1029.53,1,BB2,2022-10-20 17:43:35
15.2787,0.413404,0.411212,2.00029,2.00102,2.73373,1034.29,1029.78,1,BB2,2022-10-19 21:27:37
15.2602,0.41353,0.411428,2.00042,2.00104,2.7007,1034.54,1029.53,1,BB2,2022-09-29 16:57:47
17.74,0.808363,0.803482,2.00028,0.0,3.22863,1034.29,1030.28,1,BB2,2022-10-28 06:25:50
17.7404,0.808358,0.803422,2.00042,0.0,3.29961,1033.78,1029.28,1,BB2,2022-10-27 22:09:43
15.2599,0.413459,0.411413,2.00042,2.00108,2.62463,1034.04,1029.28,1,BB2,2022-10-21 08:16:36
26.56,0.392412,0.389484,1.50033,2.00003,9.05463,980.953,822.457,0,BB2,2022-10-14 07:52:44
15.2802,0.413604,0.411422,2.0005,2.00095,2.71165,1034.29,1029.28,1,BB2,2022-10-21 06:35:42
15.2588,0.412366,0.411342,2.00043,2.00105,2.71074,1033.78,1028.78,1,BB2,2022-10-21 00:51:13
15.2603,0.413401,0.411413,2.00044,2.00102,2.74561,1034.04,1029.78,1,BB2,2022-10-21 07:12:39
15.2591,0.413573,0.411327,2.00041,2.00003,2.70652,1033.78,1029.53,1,BB2,2022-10-20 20:35:23
15.2602,0.412375,0.411307,2.00049,2.00102,2.75662,1033.03,1029.78,1,BB2,2022-10-20 10:15:26
15.26,0.413495,0.411269,2.00033,2.00007,2.81279,1034.29,1030.03,1,BB2,2022-10-18 20:19:11
15.2786,0.413586,0.411372,2.00035,2.00102,2.7196,1034.04,1029.78,1,BB2,2022-10-21 01:54:39
15.26,0.413436,0.411422,2.00048,2.00096,2.64755,1034.04,1029.28,1,BB2,2022-10-21 09:41:58
17.7462,0.808278,0.804411,2.00055,0.0,3.21869,1033.78,1029.03,1,BB2,2022-10-27 09:51:34
15.2803,0.413442,0.411286,2.00039,2.00114,2.76761,1034.29,1029.28,1,BB2,2022-10-18 23:26:13
17.7404,0.808338,0.803578,2.00054,0.0,3.1227,1033.78,1029.28,1,BB2,2022-10-27 11:20:03
17.739,0.807329,0.802404,2.00051,0.0,3.2268,1033.78,1030.28,1,BB2,2022-10-31 11:40:29
15.2802,0.412391,0.411481,2.00045,2.001,2.65161,1033.78,1030.03,1,BB2,2022-10-20 20:12:58
15.978,0.774447,0.771431,2.00039,0.0,4.13464,1033.03,848.748,1,BB2,2022-10-25 21:21:10
15.2603,0.41239,0.411426,2.00032,2.0011,2.95078,1034.29,1029.78,1,BB2,2022-10-19 02:20:47
15.2578,0.412352,0.411265,2.0004,2.00103,2.8177,1034.29,1029.78,1,BB2,2022-10-20 10:25:52
17.7399,0.808408,0.803468,2.0005,0.0,3.23662,1033.53,1030.03,1,BB2,2022-10-28 05:57:24
15.26,0.412338,0.411358,2.00033,2.00105,2.7095,1034.54,1030.03,1,BB2,2022-10-19 11:04:29
15.258,0.412336,0.411394,2.00057,2.00085,2.86562,1034.04,1029.78,1,BB2,2022-10-19 04:15:27
15.2801,0.412425,0.411453,2.00045,2.001,2.81162,1034.04,1028.78,1,BB2,2022-10-18 21:05:33
15.2801,0.413514,0.411411,2.00024,2.00105,2.79255,1034.29,1030.53,0,BB2,2022-10-19 11:01:56
15.2601,0.41234,0.411361,2.00045,2.00006,3.23659,1034.29,1029.78,1,BB2,2022-10-24 11:25:12
15.2786,0.412389,0.411312,2.00037,2.00102,2.75765,1034.04,1029.78,1,BB2,2022-10-18 15:39:38
15.2603,0.413412,0.411352,2.00043,2.00104,2.52161,1034.29,1030.03,1,BB2,2022-10-24 20:27:40
17.744,0.807235,0.803436,2.00042,0.0,3.1506,1033.78,1030.28,1,BB2,2022-10-28 18:08:59
15.2599,0.413501,0.411286,2.00041,2.00001,2.65564,1034.54,1029.28,1,BB2,2022-10-20 18:10:55
17.7386,0.807483,0.803378,2.00029,0.0,3.13264,1034.04,1030.28,1,BB2,2022-10-29 21:35:33
15.26,0.413437,0.411608,2.00048,2.00094,2.62745,1033.78,1029.53,1,BB2,2022-10-24 16:36:49
17.7389,0.807393,0.80349,2.00045,0.0,3.13179,1033.78,1030.03,1,BB2,2022-10-29 05:10:56
15.2803,0.414388,0.411343,2.00038,2.00104,2.76956,1034.04,1029.53,1,BB2,2022-09-29 16:30:47
15.2602,0.413546,0.411421,2.00054,2.00089,2.65759,1034.04,1029.28,1,BB2,2022-10-22 09:14:49
15.9987,0.774415,0.77133,2.00027,0.0,4.23362,1033.28,874.788,1,BB2,2022-10-25 20:28:50
17.7192,0.808442,0.804316,2.00041,0.0,3.18058,1034.29,1029.78,1,BB2,2022-10-27 08:50:53
15.2602,0.413527,0.411523,2.00042,2.00102,2.79757,1034.54,1029.78,1,BB2,2022-10-21 07:27:56
17.7396,0.808536,0.803564,2.00041,0.0,3.1925,1033.53,1029.53,1,BB2,2022-10-27 00:45:42
17.7412,0.807412,0.803458,2.00044,0.0,3.2254,1034.54,1030.03,1,BB2,2022-10-27 15:31:04
15.2787,0.412456,0.411297,2.00043,2.00004,2.82072,1034.54,1029.28,1,BB2,2022-10-19 07:09:15
15.2588,0.412386,0.410394,2.0006,2.00085,2.76266,1034.54,1030.53,0,BB2,2022-10-19 08:12:42
15.26,0.41238,0.411188,2.00043,2.00018,2.61482,1033.78,1030.53,1,BB2,2022-10-25 07:12:17
17.7385,0.807304,0.803505,2.00059,0.0,3.21661,1034.29,1029.78,1,BB2,2022-10-28 10:19:44
15.2589,0.412425,0.411369,2.00049,2.00098,2.7408,1034.29,1029.78,1,BB2,2022-10-19 00:20:30
15.2589,0.413399,0.41141,2.00049,2.00097,2.81953,1034.04,1029.53,1,BB2,2022-10-20 12:17:12
17.7203,0.807262,0.802401,2.00041,0.0,3.01562,1033.53,1029.53,1,BB2,2022-10-26 23:24:51
15.2801,0.413502,0.411503,2.0004,2.00105,2.69559,1034.04,1029.28,1,BB2,2022-10-24 22:46:16
15.2784,0.413491,0.411331,2.00038,2.00094,2.95866,1034.54,1030.03,1,BB2,2022-10-24 18:54:24
17.7437,0.807396,0.802372,2.00043,0.0,3.16862,1033.53,1030.28,1,BB2,2022-10-27 23:51:51
15.2602,0.413501,0.411232,2.00042,2.00106,2.67359,1034.29,1029.28,1,BB2,2022-10-24 22:11:53
17.7437,0.80838,0.803506,2.00045,0.0,3.42056,1033.53,966.681,1,BB2,2022-10-31 17:38:50
16.0003,0.775416,0.771406,2.00039,0.0,4.06163,1033.78,877.793,1,BB2,2022-10-25 19:42:37
17.7386,0.80838,0.803529,2.00034,0.0,3.56657,1033.78,962.925,1,BB2,2022-10-26 19:46:19
15.2588,0.413426,0.411364,2.00046,2.00103,2.78964,1034.54,1029.53,1,BB2,2022-10-20 23:10:19
15.9802,0.77448,0.772345,2.00041,0.0,4.32569,1033.03,828.467,1,BB2,2022-10-25 19:16:10
17.7404,0.807346,0.803794,2.00023,0.0,3.73668,1033.78,970.437,1,BB2,2022-10-26 18:23:36
15.258,0.412376,0.411416,2.00028,2.00106,3.15465,1034.04,1029.53,1,BB2,2022-10-18 13:47:21
15.2779,0.41349,0.411187,2.00033,2.00104,2.73554,1034.54,1030.28,1,BB2,2022-09-29 21:32:44
15.26,0.413498,0.411414,2.00037,2.00095,2.78357,1034.04,1029.78,1,BB2,2022-10-19 17:46:09
15.2603,0.412247,0.410402,2.00028,2.00101,2.80764,1033.53,1030.53,1,BB2,2022-10-20 09:34:10
17.7188,0.808387,0.804348,2.00031,0.0,3.06162,1033.78,1029.28,1,BB2,2022-10-29 20:48:30
15.9861,0.775363,0.771283,2.0005,0.0,4.39363,1034.29,735.573,1,BB2,2022-10-25 19:55:26
17.5601,0.775392,0.772426,2.00038,0.0,4.39765,1032.53,787.904,1,BB2,2022-10-26 03:07:54
15.2802,0.412357,0.411411,2.00042,2.00109,2.81357,1034.29,1029.03,1,BB2,2022-10-19 11:11:37
17.74,0.807376,0.804361,2.00041,0.0,3.21765,1033.78,1029.78,1,BB2,2022-10-28 06:04:13
17.7414,0.808356,0.803443,2.00034,0.0,3.16671,1034.04,1029.28,1,BB2,2022-10-27 18:25:07
15.9835,0.77359,0.771537,2.00052,0.0,4.16466,1033.78,916.353,1,BB2,2022-10-25 20:39:00
15.2783,0.412317,0.411386,2.00045,2.00097,3.24662,1034.04,1030.03,1,BB2,2022-10-25 13:13:04
16.0003,0.774402,0.770989,2.00043,0.0,3.84955,1029.28,729.062,0,BB2,2022-10-25 21:38:55
17.764,0.807326,0.804247,2.00048,0.0,4.04562,1033.78,920.86,1,BB2,2022-10-26 17:42:37
15.2599,0.41365,0.411405,2.00039,2.00005,2.73563,1034.29,1029.53,1,BB2,2022-09-29 20:49:55
17.7418,0.808524,0.803627,2.00042,0.0,3.15763,1034.04,1030.28,1,BB2,2022-10-29 18:41:33
16.0039,0.774321,0.77135,2.00051,0.0,4.18355,1031.53,736.324,1,BB2,2022-10-25 21:21:26
15.2803,0.412439,0.411357,2.00043,2.00101,2.87762,1034.29,1029.53,1,BB2,2022-10-19 05:24:45
15.28,0.412388,0.411449,2.00046,2.00103,2.88261,1034.54,1029.53,1,BB2,2022-10-19 02:03:12
15.2587,0.413389,0.411463,2.00025,2.00107,2.70959,1034.29,1030.03,1,BB2,2022-10-25 01:51:00
17.7196,0.806387,0.803509,2.00023,0.0,3.19078,1033.78,1030.03,1,BB2,2022-10-31 10:08:28
17.7387,0.807543,0.803506,2.00042,0.0,3.23052,1033.78,1029.28,1,BB2,2022-10-29 04:27:44
15.9803,0.774294,0.7714,2.00041,0.0,3.74777,1033.53,900.578,1,BB2,2022-10-25 14:22:35
15.2589,0.413415,0.4114,2.00049,2.00095,2.64563,1034.54,1029.78,1,BB2,2022-10-22 12:32:49
15.2593,0.413469,0.411515,2.00028,2.00101,2.70053,1034.29,1029.28,1,BB2,2022-10-21 03:58:45
15.2802,0.413595,0.411403,2.0005,2.001,3.10254,1034.54,1029.53,1,BB2,2022-10-21 15:56:00
17.7419,0.807469,0.803528,2.00028,0.0,3.19563,1033.53,1029.78,1,BB2,2022-10-29 17:02:25
17.7599,0.808388,0.804337,2.0003,0.0,3.23647,1034.04,1029.53,1,BB2,2022-10-28 03:53:56
26.538,0.392383,0.390573,1.5005,2.0008,9.24255,980.452,852.003,0,BB2,2022-10-13 16:53:13
17.7436,0.807385,0.802331,2.00051,0.0,3.3186,1033.78,1029.03,1,BB2,2022-10-29 10:47:10
15.2803,0.412239,0.411395,2.00043,2.00093,2.77456,1033.78,1030.03,1,BB2,2022-10-18 18:09:12
16.046,0.775429,0.771384,2.00027,0.0,4.52364,1034.29,735.573,1,BB2,2022-10-25 19:27:23
17.7385,0.807433,0.803476,2.00043,0.0,3.19349,1033.78,1030.28,1,BB2,2022-10-29 04:48:27
15.2778,0.413428,0.411336,2.00027,2.00105,2.72565,1034.04,1029.78,1,BB2,2022-09-29 18:25:26
26.5399,0.39238,0.390435,1.50041,2.0009,9.29165,980.452,851.502,0,BB2,2022-10-13 13:41:44
15.2603,0.413433,0.411395,2.00038,2.00104,2.6996,1034.04,1030.28,1,BB2,2022-09-29 12:37:42
26.5609,0.39225,0.389574,1.50044,2.00004,8.60965,979.951,821.205,0,BB2,2022-10-14 07:40:20
15.2779,0.413501,0.410988,2.00035,2.00004,2.44349,1034.29,1029.78,1,BB2,2022-09-29 14:25:47
15.2788,0.412307,0.411425,2.00034,2.00101,2.76864,1033.03,1030.03,1,BB2,2022-10-20 11:01:47
17.7387,0.807406,0.804285,2.00042,0.0,3.20146,1034.29,1029.53,1,BB2,2022-10-27 04:32:45
15.2602,0.413429,0.41142,2.00042,2.00108,2.9856,1034.04,1029.78,1,BB2,2022-10-21 11:48:51
15.259,0.413508,0.411413,2.0004,2.00103,2.70773,1034.04,1029.28,1,BB2,2022-10-20 22:42:17
17.74,0.808426,0.803515,2.00051,0.0,3.22558,1033.53,1029.53,1,BB2,2022-10-28 02:06:27
16.72,0.774372,0.771405,2.00058,0.0,4.43276,1033.03,735.322,0,BB2,2022-10-25 20:18:09
15.2802,0.413389,0.411485,2.00041,2.0011,3.23172,1034.29,1029.53,1,BB2,2022-10-22 18:58:04
