machine_operation_time,ejector_forward_time,ejector_backward_time,injection_time,holding_pressure_time,metering_time,max_injection_pressure,holding_pressure_switch,label,device_name,save_time
28.4004,0.609798,0.492833,3.00073,3.0009,4.68072,873.005,833.719,1,BB3,2022-11-18 14:53:59
26.7803,0.559788,0.457779,3.00071,3.00094,4.79474,827.639,784.455,1,BB3,2022-08-19 17:32:11
28.4401,0.60978,0.492772,3.00074,3.00089,4.64082,868.951,833.407,1,BB3,2022-11-22 15:46:44
27.519,0.609797,0.493801,1.50066,3.0009,2.30271,803.786,784.299,1,BB3,2022-09-14 17:37:53
28.44,0.608887,0.492826,3.00069,3.0,4.6458,870.198,834.03,1,BB3,2022-11-21 15:10:19
27.48,0.609864,0.493807,1.50066,3.0009,2.28879,799.889,784.299,1,BB3,2022-09-20 11:21:59
28.3998,0.609749,0.492766,3.00075,3.00091,4.67192,873.784,833.407,1,BB3,2022-11-24 12:40:39
23.7596,0.558779,0.457801,3.00075,2.0009,4.50577,824.053,784.299,1,BB3,2022-08-25 09:38:43
23.7594,0.558816,0.457922,3.00071,2.00089,4.72869,838.084,784.611,1,BB3,2022-08-23 15:30:57
27.4994,0.609879,0.492863,1.50072,3.0,2.26788,799.109,784.923,1,BB3,2022-09-20 09:32:53
28.4399,0.609793,0.492764,3.00076,3.00087,4.60977,866.613,833.407,1,BB3,2022-11-17 19:06:07
30.78,0.558777,0.456791,3.00073,3.00096,4.78479,935.207,882.358,1,BB3,2022-09-05 14:58:51
30.7589,0.558792,0.457699,3.00078,3.00097,4.59769,958.28,882.358,1,BB3,2022-08-30 20:32:04
23.7591,0.559721,0.457808,3.00082,2.0008,4.71983,825.768,784.611,1,BB3,2022-08-26 21:34:24
26.7803,0.559873,0.457859,3.00075,3.00089,4.45588,828.73,784.767,1,BB3,2022-08-19 19:00:38
28.3987,0.608794,0.492821,3.00086,3.00091,4.6367,870.042,833.407,1,BB3,2022-11-21 12:36:09
28.4003,0.608797,0.492808,3.00074,3.00098,4.63774,868.639,833.874,1,BB3,2022-11-17 12:50:57
23.8399,0.558932,0.457837,3.00074,2.00102,4.43872,840.266,784.611,1,BB3,2022-08-25 20:44:32
26.799,0.558804,0.457842,3.00074,3.00094,5.07988,836.057,784.611,1,BB3,2022-08-20 16:29:09
27.5201,0.609864,0.493807,1.50075,3.00089,2.22284,802.072,784.611,1,BB3,2022-09-14 11:23:30
23.8003,0.559881,0.457747,3.00074,2.00088,4.75378,829.198,784.299,1,BB3,2022-08-23 19:37:55
23.78,0.558805,0.457802,3.00076,2.00081,4.50392,833.719,785.079,1,BB3,2022-08-24 12:33:47
27.4791,0.609803,0.493751,1.50084,3.00084,2.33805,807.996,784.455,1,BB3,2022-09-16 11:02:56
30.7604,0.558801,0.456796,3.00077,3.00088,4.6389,933.648,882.202,1,BB3,2022-09-07 10:51:36
23.8,0.558859,0.457816,3.00076,2.00095,4.73073,837.46,784.611,1,BB3,2022-08-25 23:25:44
27.52,0.609765,0.493775,1.50073,3.0009,2.42573,807.996,784.767,1,BB3,2022-09-15 19:22:32
26.7799,0.558808,0.457805,3.00079,3.00099,4.88463,837.304,784.767,1,BB3,2022-08-20 14:41:55
30.7787,0.558815,0.456808,3.00074,3.00087,4.77085,955.006,882.358,1,BB3,2022-08-31 17:58:59
27.5187,0.610877,0.493805,1.50074,3.0009,2.28078,808.775,784.299,1,BB3,2022-09-16 19:27:08
27.5201,0.609813,0.493806,1.50074,3.00088,2.2107,812.828,784.767,1,BB3,2022-09-13 16:48:54
27.4586,0.609796,0.493779,1.50074,3.001,2.24378,800.824,784.923,1,BB3,2022-09-20 08:43:51
23.7986,0.559774,0.45778,3.00066,2.0009,4.59785,840.11,784.455,1,BB3,2022-08-23 20:18:23
30.8005,0.559836,0.457765,3.00075,3.00098,4.6937,953.603,882.358,1,BB3,2022-09-02 16:19:11
23.7599,0.558905,0.45787,3.00071,2.00094,4.50994,834.186,784.767,1,BB3,2022-08-23 16:09:25
27.5184,0.609808,0.493722,1.5008,3.00084,2.33876,803.319,784.455,1,BB3,2022-09-14 17:56:41
28.3799,0.608891,0.492774,3.00085,3.00078,4.6258,872.693,833.407,1,BB3,2022-11-21 10:15:00
23.7591,0.558785,0.45787,3.00074,2.00089,4.47478,824.988,784.767,1,BB3,2022-08-25 09:35:33
27.4601,0.609782,0.492788,1.50073,3.0009,2.16577,810.022,784.299,1,BB3,2022-09-19 08:51:12
30.7993,0.558884,0.457794,3.00078,3.00093,4.8537,941.287,882.67,1,BB3,2022-09-01 17:07:46
23.78,0.559831,0.457799,3.00084,2.00085,4.65997,831.692,784.611,1,BB3,2022-08-23 20:30:18
28.4002,0.608826,0.492797,3.00081,3.00084,4.65579,873.94,833.719,1,BB3,2022-11-22 11:15:33
23.78,0.558926,0.457789,3.00075,2.00088,4.78592,819.22,784.455,1,BB3,2022-08-26 19:46:42
30.7589,0.558852,0.45679,3.00071,3.00087,4.82378,954.85,882.358,1,BB3,2022-08-29 16:23:03
28.4003,0.609817,0.492885,3.00074,3.0009,4.6489,873.316,833.251,1,BB3,2022-11-23 09:44:23
26.7599,0.558798,0.457903,3.00074,3.0009,4.51278,832.315,784.143,1,BB3,2022-08-22 08:58:33
30.7788,0.558816,0.457845,3.00076,3.00089,4.94388,955.318,882.514,1,BB3,2022-08-31 17:27:40
26.7594,0.558831,0.457825,3.00073,3.00089,4.32878,832.16,784.923,1,BB3,2022-08-19 21:35:11
27.4996,0.609801,0.493781,1.5007,3.00093,2.41778,803.786,784.923,1,BB3,2022-09-14 21:47:55
27.4985,0.609795,0.493797,1.50082,3.00088,2.27359,800.98,784.767,1,BB3,2022-09-20 12:47:17
27.4999,0.609809,0.49389,1.50082,3.00085,2.29388,803.475,785.079,1,BB3,2022-09-14 15:44:33
30.7593,0.558781,0.456835,3.00069,3.00096,4.59069,953.759,882.358,1,BB3,2022-09-03 10:32:46
30.8001,0.559938,0.457883,3.0008,3.0009,4.80883,943.002,882.514,1,BB3,2022-09-01 17:05:42
27.5198,0.610975,0.493748,1.50085,3.00093,2.40878,809.087,784.923,1,BB3,2022-09-15 20:08:53
26.7803,0.558789,0.456816,3.00078,3.00078,4.27006,834.654,784.455,1,BB3,2022-08-20 12:16:57
26.7802,0.558763,0.457789,3.00066,3.001,4.42766,822.338,784.143,1,BB3,2022-08-23 14:39:13
23.78,0.558805,0.457777,3.00076,2.00088,4.74398,833.719,784.611,1,BB3,2022-08-24 20:34:02
30.7787,0.558809,0.456788,3.0008,3.00086,4.71981,934.896,882.047,1,BB3,2022-09-06 21:44:14
27.5186,0.6109,0.49393,1.50078,3.00094,2.36377,807.684,784.611,1,BB3,2022-09-15 19:09:14
30.7796,0.558725,0.456888,3.00078,3.00091,4.72478,955.63,882.202,1,BB3,2022-08-31 12:05:48
26.78,0.558853,0.457863,3.00074,3.00098,4.81473,836.057,784.299,1,BB3,2022-08-20 13:25:05
30.7403,0.558768,0.456862,3.0008,3.00083,4.5348,953.603,882.358,1,BB3,2022-08-31 13:58:42
26.7787,0.558786,0.457785,3.00081,3.00096,4.93167,835.589,784.611,1,BB3,2022-08-22 16:46:09
26.779,0.558788,0.457917,3.0007,3.00089,4.74671,829.665,784.299,1,BB3,2022-08-19 18:42:46
26.7601,0.558757,0.457779,3.00095,3.00076,4.39368,841.825,784.767,1,BB3,2022-08-20 11:09:59
28.4399,0.609755,0.492824,3.00069,3.00086,4.67785,872.537,833.407,1,BB3,2022-11-22 18:30:51
27.5001,0.611019,0.4938,1.50074,3.00088,2.38178,810.802,784.611,1,BB3,2022-09-16 14:01:22
27.5203,0.609855,0.493801,1.50071,3.00091,2.19388,802.072,784.923,1,BB3,2022-09-14 10:58:44
26.8002,0.55888,0.457764,3.00075,3.0009,4.75378,834.654,784.455,1,BB3,2022-08-20 16:51:56
30.7801,0.558959,0.457834,3.00087,3.00085,4.65883,945.964,882.67,1,BB3,2022-08-30 17:52:42
27.5002,0.609807,0.493866,1.50074,3.0009,2.29097,807.684,784.455,1,BB3,2022-09-15 19:23:00
23.7593,0.558802,0.457789,3.00074,2.001,4.69777,825.456,784.455,1,BB3,2022-08-24 19:01:31
23.7795,0.559803,0.457886,3.00073,2.0009,4.76478,835.122,784.767,1,BB3,2022-08-24 19:01:55
30.7597,0.558709,0.456841,3.00075,3.0009,4.55076,941.599,882.358,1,BB3,2022-09-05 11:58:15
30.779,0.558835,0.456717,3.00073,3.0009,5.02001,954.694,882.514,1,BB3,2022-08-31 15:58:50
23.7804,0.558872,0.457776,3.00077,2.0009,4.54471,834.186,784.611,1,BB3,2022-08-25 12:08:08
23.7795,0.559797,0.457781,3.00071,2.0009,4.60471,836.213,784.767,1,BB3,2022-08-23 15:44:26
30.7802,0.5588,0.456714,3.00072,3.00091,4.83868,940.04,882.514,1,BB3,2022-09-05 12:59:49
28.44,0.60984,0.492782,3.00071,3.00099,4.67876,875.187,833.407,1,BB3,2022-11-23 18:28:24
28.38,0.608889,0.492791,3.00072,3.00099,4.6498,871.601,833.251,1,BB3,2022-11-18 10:58:54
28.46,0.609781,0.492836,3.00075,3.00095,4.67194,875.343,833.874,1,BB3,2022-11-23 18:42:38
28.4392,0.609771,0.492784,3.00075,3.0009,4.66584,875.031,833.251,1,BB3,2022-11-24 15:11:25
28.9,0.609771,0.492863,3.00074,3.00087,4.48468,801.292,784.611,1,BB3,2022-09-13 08:38:50
26.7997,0.559814,0.457787,3.00083,3.00077,5.01659,828.262,784.455,1,BB3,2022-08-19 17:25:56
30.7599,0.558809,0.457825,3.00072,3.00088,4.81079,957.501,882.67,1,BB3,2022-08-30 21:41:52
27.499,0.609817,0.493827,1.50074,3.00091,2.42686,810.802,784.611,1,BB3,2022-09-16 18:35:18
28.4202,0.609799,0.492851,3.00071,3.00091,4.65871,873.784,833.563,1,BB3,2022-11-23 10:59:15
23.7803,0.558906,0.457788,3.00068,2.00007,4.80786,835.901,784.455,1,BB3,2022-08-26 12:01:43
28.44,0.609803,0.492833,3.00076,3.00091,4.63668,871.913,834.03,1,BB3,2022-11-21 15:59:41
23.7592,0.559835,0.457712,3.00074,2.00096,4.47471,821.714,785.079,1,BB3,2022-08-24 14:58:08
30.7801,0.558796,0.457877,3.00075,3.00092,4.95172,955.006,882.202,1,BB3,2022-08-31 17:45:38
27.5002,0.609841,0.492844,1.50073,3.00088,2.31878,804.878,784.299,1,BB3,2022-09-17 12:40:14
30.7601,0.558789,0.456873,3.00078,3.00092,4.71078,928.036,883.138,1,BB3,2022-09-07 08:54:41
23.7799,0.559788,0.457794,3.00073,2.00089,4.69483,842.449,784.299,1,BB3,2022-08-25 12:38:39
30.7602,0.558877,0.457771,3.00071,3.0009,4.69676,946.588,882.67,1,BB3,2022-09-03 14:11:36
28.439,0.609808,0.492791,3.00071,3.0009,4.66976,874.875,833.095,1,BB3,2022-11-23 14:25:30
23.7803,0.559708,0.457928,3.00075,2.0009,4.50996,821.559,784.299,1,BB3,2022-08-24 14:31:33
27.48,0.609795,0.493812,1.50072,3.00089,2.19884,808.619,784.455,1,BB3,2022-09-17 11:18:17
30.7603,0.558913,0.456788,3.00068,3.0009,4.64089,935.363,882.514,1,BB3,2022-09-06 19:49:17
28.4197,0.60879,0.4928,3.00071,3.00092,4.58883,864.586,833.719,1,BB3,2022-11-16 13:19:56
27.5005,0.609858,0.493799,1.50091,3.0007,2.38272,806.437,784.767,1,BB3,2022-09-17 19:09:14
23.7401,0.558804,0.457782,3.00075,2.0009,4.75003,836.525,784.611,1,BB3,2022-08-26 08:51:31
30.78,0.558773,0.457782,3.00076,3.00092,4.79099,943.938,883.294,1,BB3,2022-09-02 11:44:58
23.8,0.559773,0.457881,3.00073,2.00092,4.66767,835.433,784.455,1,BB3,2022-08-24 22:40:11
26.7791,0.559766,0.457775,3.00065,3.00099,4.58277,828.418,784.611,1,BB3,2022-08-19 18:54:23
30.7787,0.558837,0.457769,3.00076,3.00083,4.79206,935.831,882.202,1,BB3,2022-09-06 19:07:42
27.4987,0.609773,0.493789,1.50083,3.00081,2.30588,802.227,784.299,1,BB3,2022-09-14 13:06:43
28.4,0.60877,0.492739,3.00083,3.00088,4.6568,872.069,834.03,1,BB3,2022-11-23 09:13:08
28.4399,0.609839,0.492777,3.00073,3.0009,4.62678,864.586,833.095,1,BB3,2022-11-17 15:08:56
27.54,0.610985,0.493829,1.50079,3.00077,2.30388,804.566,784.299,1,BB3,2022-09-15 14:23:22
28.3795,0.608785,0.492783,3.00082,3.0008,4.63776,871.913,833.874,1,BB3,2022-11-23 09:24:01
28.44,0.608859,0.492771,3.00074,3.00091,4.67366,872.693,833.874,1,BB3,2022-11-22 18:28:01
28.4399,0.609845,0.492802,3.00071,3.00095,4.68479,872.693,833.874,1,BB3,2022-11-18 15:02:02
30.7603,0.558822,0.457897,3.00071,3.0009,4.59397,947.055,882.826,1,BB3,2022-08-30 12:14:30
23.7594,0.558894,0.457709,3.00072,2.00097,4.94187,832.783,784.611,1,BB3,2022-08-26 10:51:09
27.48,0.609858,0.493806,1.50072,3.00089,2.12476,799.733,784.455,1,BB3,2022-09-20 12:13:21
28.419,0.609788,0.492798,3.00075,3.00089,4.67872,874.875,833.407,1,BB3,2022-11-23 14:58:42
28.3995,0.609761,0.492868,3.0007,3.00092,4.64273,870.666,833.563,1,BB3,2022-11-18 10:25:45
23.78,0.559799,0.457782,3.00073,2.0,4.64068,825.456,784.455,1,BB3,2022-08-24 14:49:24
27.5187,0.609802,0.493763,1.50073,3.00095,2.31983,808.463,784.455,1,BB3,2022-09-15 16:32:46
23.7803,0.558757,0.457756,3.00072,2.00095,4.7968,838.084,784.455,1,BB3,2022-08-25 20:01:13
23.7795,0.559807,0.457794,3.00074,2.00099,4.74407,824.677,784.611,1,BB3,2022-08-26 22:54:08
27.5,0.610995,0.493789,1.50072,3.00089,2.29079,806.437,784.767,1,BB3,2022-09-17 17:23:15
28.4596,0.609798,0.493848,3.00078,3.00088,4.62176,866.145,833.719,1,BB3,2022-11-17 17:25:32
27.4789,0.609791,0.493929,1.50074,3.00089,2.28077,804.254,783.987,1,BB3,2022-09-17 12:36:07
30.8186,0.559793,0.457869,3.00079,3.00092,4.64879,943.314,882.982,1,BB3,2022-09-02 21:55:37
27.4985,0.609783,0.493966,1.50069,3.0009,2.40676,803.63,785.079,1,BB3,2022-09-14 22:13:09
28.9189,0.609777,0.492725,3.00078,3.00093,4.57078,811.581,784.143,1,BB3,2022-09-13 11:31:06
27.4985,0.60981,0.492845,1.50073,3.00094,2.28078,804.41,784.611,1,BB3,2022-09-14 08:35:56
30.7788,0.5588,0.457894,3.00076,3.0008,4.90879,957.501,882.358,1,BB3,2022-08-31 19:06:15
28.46,0.609806,0.492798,3.00067,3.0009,4.65078,869.887,833.563,1,BB3,2022-11-18 16:59:40
28.4594,0.608964,0.492861,3.00078,3.00098,4.62993,869.731,833.563,1,BB3,2022-11-22 16:29:25
28.4197,0.609801,0.492804,3.00073,3.00086,4.63876,865.054,833.407,1,BB3,2022-11-17 16:08:41
28.4189,0.608837,0.492836,3.00084,3.0008,4.64784,870.666,833.251,1,BB3,2022-11-21 14:52:47
23.7784,0.559762,0.457844,3.00076,2.00095,4.85879,834.81,784.923,1,BB3,2022-08-26 12:12:08
30.7987,0.559806,0.457885,3.00082,3.0008,4.72087,950.329,882.358,0,BB3,2022-09-02 16:02:45
26.7803,0.55879,0.457858,3.00076,3.0009,4.87881,834.03,784.767,1,BB3,2022-08-22 14:50:00
30.779,0.558803,0.45668,3.00086,3.00079,4.81681,933.804,882.67,1,BB3,2022-09-06 21:31:24
28.4185,0.608779,0.492727,3.00086,3.00077,4.63061,871.29,833.719,1,BB3,2022-11-22 13:36:48
26.8,0.559701,0.457867,3.00075,3.00097,4.51471,834.342,784.767,1,BB3,2022-08-20 18:13:42
26.8,0.558765,0.457892,3.00078,3.00085,4.44891,824.209,784.611,1,BB3,2022-08-19 13:25:39
30.7383,0.558863,0.456855,3.00082,3.00088,4.66684,931.622,882.514,1,BB3,2022-09-06 09:15:10
30.76,0.558778,0.457791,3.00075,3.0009,4.92785,943.938,882.826,1,BB3,2022-09-01 15:22:28
27.4987,0.609831,0.493801,1.50073,3.00082,2.20193,803.007,784.299,1,BB3,2022-09-14 08:26:46
30.7601,0.558768,0.457799,3.00082,3.00084,4.65401,958.592,882.514,1,BB3,2022-08-30 22:19:20
30.74,0.558905,0.456781,3.00076,3.00087,4.57378,946.9,882.982,1,BB3,2022-09-05 08:57:42
30.78,0.558833,0.456776,3.00067,3.0009,4.76181,953.603,882.826,1,BB3,2022-08-29 18:44:10
27.5003,0.609731,0.493902,1.50082,3.00087,2.17593,798.486,785.079,1,BB3,2022-09-20 10:00:51
27.7394,0.558785,0.456795,3.00079,2.0008,4.55675,813.452,784.455,1,BB3,2022-08-29 11:28:18
28.44,0.609799,0.492788,3.00082,3.00089,4.63677,873.472,834.03,1,BB3,2022-11-21 16:21:30
23.7199,0.558727,0.456896,3.00087,2.00073,4.32994,835.745,784.767,1,BB3,2022-08-26 08:45:58
27.48,0.610885,0.493854,1.50074,3.00087,2.30191,800.824,784.767,1,BB3,2022-09-20 12:04:38
28.44,0.609888,0.492786,3.00074,3.00088,4.61392,866.145,833.563,1,BB3,2022-11-17 19:03:16
30.78,0.558879,0.456877,3.00072,3.00088,4.80177,953.135,882.67,1,BB3,2022-08-29 16:52:49
27.52,0.609706,0.49376,1.50074,3.0009,2.37486,803.319,784.455,1,BB3,2022-09-14 13:57:39
23.7985,0.559772,0.457878,3.00083,2.0008,4.8448,824.988,784.611,1,BB3,2022-08-23 22:52:20
30.8004,0.559815,0.457756,3.00083,3.00084,5.05001,943.47,882.202,1,BB3,2022-09-01 22:20:33
27.5004,0.609763,0.493786,1.5008,3.00081,2.22391,804.098,784.299,1,BB3,2022-09-15 14:38:03
27.5002,0.610915,0.49374,1.50082,3.00081,2.37983,810.802,784.923,1,BB3,2022-09-16 13:03:06
30.7601,0.558802,0.456759,3.00088,3.00076,4.9188,953.135,883.138,1,BB3,2022-08-29 22:46:24
30.8003,0.558798,0.457808,3.00071,3.00089,4.49794,945.029,882.514,1,BB3,2022-09-02 13:46:39
28.38,0.608906,0.492881,3.0007,3.0009,4.59485,863.495,833.719,1,BB3,2022-11-17 09:34:20
30.7996,0.558946,0.457777,3.00082,3.00092,4.6247,957.812,882.047,1,BB3,2022-08-31 23:19:39
28.38,0.608795,0.492799,3.00077,3.00097,4.65572,873.316,833.251,1,BB3,2022-11-24 09:31:10
27.4799,0.609825,0.492767,1.50074,3.00089,2.35885,805.657,784.455,1,BB3,2022-09-19 10:47:08
30.7591,0.558774,0.456751,3.00072,3.0009,4.78585,933.337,882.826,1,BB3,2022-09-07 09:25:57
28.4599,0.609808,0.492822,3.00068,3.0009,4.62079,864.898,833.563,1,BB3,2022-11-17 16:00:38
27.4792,0.609805,0.493807,1.50073,3.0009,2.21683,802.695,784.455,1,BB3,2022-09-14 10:47:43
26.78,0.558802,0.4579,3.00071,3.00002,4.63171,824.832,784.455,1,BB3,2022-08-19 15:38:17
23.7388,0.558838,0.0,3.00073,2.00098,4.25879,831.224,784.611,0,BB3,2022-08-26 12:07:38
23.7592,0.558919,0.457798,3.00078,2.00085,4.78597,826.08,784.611,1,BB3,2022-08-23 15:14:17
23.7785,0.559798,0.457805,3.00079,2.00083,4.4218,833.407,784.767,1,BB3,2022-08-24 21:14:54
27.5198,0.610919,0.493796,1.50069,3.00092,2.24079,802.695,784.611,1,BB3,2022-09-15 11:21:15
27.4995,0.60979,0.493795,1.50066,3.00003,2.24979,802.851,784.767,1,BB3,2022-09-14 21:13:31
23.76,0.559793,0.457773,3.00073,2.00101,4.66604,838.395,784.455,1,BB3,2022-08-25 17:13:51
27.519,0.609815,0.493773,1.50074,3.00094,2.35176,809.399,784.299,1,BB3,2022-09-16 14:18:21
27.4791,0.609869,0.493783,1.50073,3.00094,2.3328,807.996,784.299,1,BB3,2022-09-15 22:21:02
30.8003,0.558807,0.457798,3.00072,3.00089,4.82077,955.63,882.67,1,BB3,2022-08-31 19:19:05
23.778,0.55989,0.457789,3.00073,2.00082,4.80778,819.376,784.143,1,BB3,2022-08-26 19:55:49
27.5003,0.609801,0.493865,1.50082,3.00086,2.36084,802.851,784.923,1,BB3,2022-09-15 12:39:14
23.7592,0.559779,0.457791,3.00074,2.00095,4.63184,824.832,784.611,1,BB3,2022-08-26 22:31:32
28.46,0.609893,0.492786,3.0007,3.0009,4.65392,873.628,833.407,1,BB3,2022-11-22 20:21:52
27.5002,0.61091,0.493726,1.50087,3.00077,2.41976,810.334,784.455,1,BB3,2022-09-16 18:53:39
28.42,0.609775,0.492718,3.00075,3.00088,4.65391,865.833,833.251,1,BB3,2022-11-17 14:41:54
23.7785,0.558799,0.457877,3.00066,2.00094,4.50077,826.08,784.455,1,BB3,2022-08-24 13:26:31
27.4986,0.6098,0.493817,1.50074,3.00097,2.27191,800.98,784.923,1,BB3,2022-09-20 12:34:54
26.7601,0.559915,0.457828,3.00081,3.00085,4.32581,832.004,784.611,1,BB3,2022-08-22 19:35:28
30.8203,0.558884,0.457767,3.00089,3.00083,4.74568,938.637,882.202,1,BB3,2022-09-02 16:57:45
30.7801,0.55879,0.457784,3.00083,3.00082,4.78079,929.439,882.514,1,BB3,2022-09-03 21:09:33
30.7387,0.558755,0.456813,3.00079,3.00095,4.72771,937.39,882.358,1,BB3,2022-09-05 13:54:43
28.4,0.609849,0.492805,3.00079,3.00092,4.58977,863.495,833.407,1,BB3,2022-11-17 10:49:10
30.7389,0.558804,0.456808,3.00076,3.00088,4.61074,926.009,882.514,1,BB3,2022-09-06 10:25:54
28.4185,0.609857,0.492916,3.00074,3.00089,4.63173,869.575,833.563,1,BB3,2022-11-22 14:51:43
27.4788,0.60981,0.492859,1.50074,3.0009,2.29877,805.969,785.079,1,BB3,2022-09-19 09:26:28
30.7191,0.558761,0.456718,3.00076,3.00089,4.44401,927.88,882.047,1,BB3,2022-09-06 08:44:56
28.4189,0.608775,0.492797,3.00075,3.00098,4.60878,865.521,833.563,1,BB3,2022-11-17 15:12:43
26.7997,0.559836,0.457757,3.00085,3.0008,4.63378,832.939,784.611,1,BB3,2022-08-20 18:29:21
30.72,0.558835,0.456877,3.00066,3.00096,4.59876,955.006,882.826,1,BB3,2022-08-31 09:04:44
28.4197,0.609785,0.493788,3.0007,3.00089,4.57595,864.898,832.939,1,BB3,2022-11-16 18:16:48
23.7599,0.559811,0.457812,3.00075,2.00092,4.72282,814.231,784.611,1,BB3,2022-08-26 19:14:34
27.5193,0.611049,0.493791,1.50081,3.00081,2.25864,803.942,784.611,1,BB3,2022-09-13 22:06:56
30.7792,0.558871,0.456785,3.00074,3.00089,4.49791,936.455,882.514,1,BB3,2022-09-06 18:22:33
27.4983,0.609768,0.493872,1.50071,3.001,2.34874,803.007,784.923,1,BB3,2022-09-14 15:28:30
26.7989,0.559813,0.457854,3.00077,3.0009,4.92074,833.874,784.455,1,BB3,2022-08-19 20:29:05
30.7995,0.559799,0.457821,3.00073,3.0009,4.91182,943.314,883.138,1,BB3,2022-09-02 19:38:29
30.7801,0.558786,0.456777,3.00088,3.00089,4.71961,933.648,882.67,1,BB3,2022-09-05 18:35:53
26.7803,0.558856,0.457784,3.00082,3.00081,4.77179,828.886,784.455,1,BB3,2022-08-19 18:32:03
27.4995,0.61091,0.493716,1.50075,3.00089,2.40887,808.931,785.391,1,BB3,2022-09-15 18:02:42
27.5001,0.609798,0.493768,1.50087,3.00089,2.2746,809.866,784.299,1,BB3,2022-09-16 13:37:31
30.7801,0.558817,0.457781,3.00069,3.00089,4.61589,945.808,882.358,1,BB3,2022-09-03 15:54:17
30.78,0.558774,0.457948,3.00075,3.00088,4.69788,945.029,883.138,1,BB3,2022-09-03 10:39:57
30.7778,0.558777,0.457808,3.00078,3.00085,4.55479,942.846,882.826,1,BB3,2022-09-02 14:27:44
27.4799,0.609878,0.493774,1.50073,3.00089,2.24889,801.292,784.299,1,BB3,2022-09-20 12:45:00
30.7801,0.558821,0.457784,3.00074,3.00091,4.67478,940.508,882.826,1,BB3,2022-08-30 12:26:49
30.76,0.558803,0.456821,3.0007,3.00091,4.81995,933.804,882.202,1,BB3,2022-09-06 20:49:50
28.3987,0.608767,0.492816,3.00075,3.0009,4.63385,874.096,833.874,1,BB3,2022-11-22 10:29:35
28.419,0.609847,0.49284,3.00075,3.00088,4.66866,875.343,833.251,1,BB3,2022-11-23 19:05:24
30.78,0.558811,0.45785,3.00073,3.0009,4.51777,938.013,882.202,1,BB3,2022-09-03 17:22:05
28.9387,0.609903,0.492795,3.00067,3.00089,4.59776,812.049,785.079,1,BB3,2022-09-13 11:41:43
26.0993,0.558667,0.457802,3.00073,3.00087,4.17474,867.548,784.923,1,BB3,2022-08-19 10:42:40
26.7592,0.559882,0.45779,3.00078,3.00086,4.54388,831.38,784.299,1,BB3,2022-08-22 18:04:20
28.9003,0.609864,0.492836,3.00084,3.00079,4.56572,805.189,784.611,1,BB3,2022-09-13 08:27:33
27.4999,0.610883,0.493856,1.50076,3.0009,2.36379,807.996,784.611,1,BB3,2022-09-15 17:56:16
30.7995,0.558801,0.457781,3.00079,3.00082,4.76689,940.664,882.358,1,BB3,2022-08-30 11:51:24
30.7788,0.558811,0.456785,3.00074,3.0009,4.7508,939.417,883.138,1,BB3,2022-09-05 12:07:29
27.5199,0.610909,0.493786,1.50074,3.00089,2.31272,815.011,784.767,1,BB3,2022-09-13 19:06:57
28.38,0.608735,0.492867,3.00072,3.0009,4.64197,869.575,833.095,1,BB3,2022-11-18 09:58:18
30.7986,0.559885,0.457872,3.0008,3.00082,4.82077,939.105,882.047,1,BB3,2022-09-01 17:19:34
28.4003,0.608801,0.492842,3.00075,3.00089,4.64883,871.757,833.563,1,BB3,2022-11-18 11:53:51
28.3793,0.608802,0.492835,3.00082,3.00077,4.68393,874.252,833.563,1,BB3,2022-11-24 12:35:26
27.4989,0.610814,0.49379,1.5007,3.00089,2.34877,809.087,784.923,1,BB3,2022-09-16 20:36:25
30.7591,0.55878,0.45682,3.00071,3.00093,4.88678,955.474,882.358,1,BB3,2022-09-01 09:43:38
30.7788,0.558826,0.457833,3.00082,3.00083,4.82678,958.124,882.047,1,BB3,2022-08-30 20:25:24
23.7803,0.558772,0.456804,3.00075,2.00099,4.51974,836.525,784.767,1,BB3,2022-08-25 22:09:16
30.7795,0.558711,0.457786,3.00073,3.00092,4.62774,943.47,882.982,1,BB3,2022-09-03 15:35:47
27.48,0.609881,0.493818,1.5008,3.00089,2.30893,805.969,784.455,1,BB3,2022-09-17 11:06:50
27.4985,0.609717,0.493933,1.5007,3.0009,2.30299,809.087,784.923,1,BB3,2022-09-15 21:38:49
28.4391,0.609763,0.492805,3.00072,3.0009,4.67471,875.187,833.407,1,BB3,2022-11-23 16:49:43
27.4994,0.609828,0.492878,1.5008,3.00088,2.29377,805.657,783.987,1,BB3,2022-09-17 14:29:23
23.7783,0.558764,0.457781,3.00082,2.00092,4.75377,822.182,784.923,1,BB3,2022-08-26 14:46:42
27.7403,0.558843,0.456766,3.00076,2.00084,4.61981,813.92,784.923,1,BB3,2022-08-29 12:02:25
30.7587,0.558742,0.456786,3.0008,3.00091,4.70181,932.245,882.358,1,BB3,2022-09-07 11:53:40
30.8184,0.559792,0.457825,3.00075,3.00089,5.63879,939.884,882.358,1,BB3,2022-09-02 16:04:48
27.4993,0.609775,0.493897,1.50073,3.00088,2.45374,810.49,785.079,1,BB3,2022-09-16 13:21:27
27.499,0.609808,0.493792,1.50074,3.00107,2.30479,808.619,784.143,1,BB3,2022-09-16 12:16:46
28.4391,0.609763,0.492781,3.00069,3.0009,4.62678,866.457,833.563,1,BB3,2022-11-17 19:21:18
