machine_operation_time,ejector_forward_time,ejector_backward_time,injection_time,holding_pressure_time,metering_time,max_injection_pressure,holding_pressure_switch,label,device_name,save_time
30.72,0.549431,0.772416,1.50031,2.00082,9.49754,605.442,602.726,1,BB1,2022-10-27 01:22:20
30.7404,0.549442,0.771229,1.5005,2.00097,9.58697,617.275,609.903,1,BB1,2022-10-27 13:39:24
29.2001,0.550403,0.772579,3.00054,0.0,10.4326,671.399,588.37,1,BB1,2022-08-29 22:26:13
30.74,0.549401,0.771508,1.50035,2.00089,9.23552,616.887,609.127,1,BB1,2022-10-25 17:47:19
28.6999,0.551632,0.774389,3.00033,0.0,10.9128,664.395,588.156,1,BB1,2022-08-23 22:33:48
29.18,0.550393,0.77351,3.00052,0.0,10.8686,669.439,588.932,1,BB1,2022-08-23 16:24:34
30.699,0.549476,0.772219,1.50042,2.00089,9.14466,670.623,668.295,1,BB1,2022-11-23 15:57:55
30.7406,0.548374,0.771408,1.50051,2.00082,9.4776,649.866,635.51,1,BB1,2022-11-02 10:22:28
30.74,0.548419,0.772479,1.50056,2.00074,8.74757,672.175,660.148,1,BB1,2022-11-21 15:32:14
30.725,0.548356,0.771523,1.5003,2.00093,8.87465,670.817,664.803,1,BB1,2022-11-16 13:26:24
30.7199,0.548462,0.771476,1.5003,2.001,8.53863,669.653,663.252,1,BB1,2022-11-18 13:31:27
30.7822,0.550437,0.772408,3.00039,2.00093,10.1276,660.73,588.952,1,BB1,2022-09-29 17:12:06
30.7199,0.549365,0.77132,1.50034,2.00093,9.26292,670.817,666.161,1,BB1,2022-11-08 22:41:11
28.9424,0.550516,0.773739,3.00031,0.0,10.8335,671.011,588.37,1,BB1,2022-08-27 20:45:12
30.7002,0.549332,0.772445,1.50042,2.00088,9.33463,623.871,614.559,1,BB1,2022-10-27 14:29:04
30.7204,0.549277,0.772367,1.50047,2.00084,11.9355,669.653,665.968,1,BB1,2022-10-14 05:59:09
30.7199,0.548504,0.771411,1.50036,2.00088,9.20352,652.97,638.032,1,BB1,2022-11-04 10:05:41
29.1821,0.551481,0.773432,3.00035,0.0,10.5648,665.559,587.962,1,BB1,2022-08-19 13:35:10
30.739,0.548354,0.771498,1.50054,2.00079,9.51762,630.273,616.887,1,BB1,2022-10-18 09:01:05
29.04,0.550369,0.77317,3.00046,0.0,10.7176,670.817,589.34,1,BB1,2022-08-29 22:39:51
30.72,0.548417,0.771378,1.50052,2.00088,9.81161,649.866,634.929,1,BB1,2022-10-18 09:14:24
28.9578,0.550245,0.772373,3.00043,0.0,10.6497,671.787,587.788,1,BB1,2022-08-30 11:19:21
30.7398,0.549391,0.771382,1.50046,2.00089,8.74958,624.065,616.111,1,BB1,2022-10-28 09:24:14
30.7247,0.549481,0.771416,1.50043,2.0009,9.16969,650.642,635.705,1,BB1,2022-11-02 21:58:45
29.4399,0.550407,0.773549,3.00045,0.0,10.4977,672.369,589.146,1,BB1,2022-08-29 16:28:42
30.72,0.549425,0.772376,1.50041,2.00085,9.25072,666.743,665.385,1,BB1,2022-11-11 15:52:20
30.698,0.549505,0.772383,1.50039,2.00086,9.32454,603.696,602.338,1,BB1,2022-10-24 21:33:21
30.7011,0.549395,0.771467,1.5004,2.0009,8.99362,657.82,646.568,1,BB1,2022-11-09 17:51:44
30.7609,0.549486,0.7714,1.50039,2.00097,9.25655,622.513,613.201,1,BB1,2022-10-25 18:17:02
30.7061,0.548417,0.770909,1.50046,2.00093,9.21066,614.559,608.158,1,BB1,2022-10-19 14:54:18
30.7217,0.548421,0.771281,1.50045,2.00091,9.58674,617.857,610.68,1,BB1,2022-10-18 01:19:07
30.7235,0.549381,0.772288,1.5005,2.00074,10.3536,671.399,669.847,1,BB1,2022-10-14 20:28:52
30.72,0.548418,0.770431,1.5004,2.00086,9.53553,667.131,664.803,1,BB1,2022-11-24 13:01:03
30.7191,0.549401,0.771423,1.50039,2.00088,9.42762,607.188,604.084,1,BB1,2022-10-24 13:00:36
30.7199,0.550357,0.77242,1.5003,2.00092,9.69069,600.98,600.592,1,BB1,2022-10-28 22:40:28
30.7202,0.548437,0.771533,1.50043,2.0009,9.04957,664.221,657.044,1,BB1,2022-11-09 20:38:41
29.006,0.550501,0.772402,3.00034,0.0,10.7508,671.981,588.564,1,BB1,2022-08-27 11:18:04
29.0992,0.550431,0.774334,3.00048,0.0,10.5086,668.275,588.737,1,BB1,2022-08-22 16:24:13
30.72,0.549338,0.771419,1.50029,2.00081,9.37458,606.8,604.472,1,BB1,2022-10-31 12:58:04
29.7203,0.551475,0.772476,3.00026,0.0,10.4678,671.981,588.564,1,BB1,2022-08-25 17:14:26
30.7201,0.548443,0.770308,1.50039,2.00101,8.73353,666.743,663.445,1,BB1,2022-11-23 10:25:06
30.72,0.549438,0.771369,1.50044,2.00085,9.43166,618.633,612.037,1,BB1,2022-10-25 16:08:26
30.7405,0.549401,0.772482,1.50045,2.00093,9.2676,629.691,618.633,1,BB1,2022-10-24 11:51:59
30.7044,0.54933,0.772388,1.50045,2.00098,10.3506,671.011,670.041,1,BB1,2022-10-14 13:56:57
30.7242,0.549428,0.771484,1.5003,2.0009,9.41757,601.756,599.428,1,BB1,2022-10-29 03:29:33
30.7198,0.549578,0.771331,1.50038,2.00002,9.07166,604.86,603.114,1,BB1,2022-10-27 07:53:41
30.6989,0.549246,0.771376,1.50033,2.00086,9.12757,637.451,623.677,1,BB1,2022-10-28 04:24:03
30.6991,0.549466,0.772258,1.50029,2.00007,9.3007,607.382,605.442,1,BB1,2022-10-27 07:57:47
30.7243,0.549394,0.771437,1.5004,2.00091,9.6066,616.305,608.74,1,BB1,2022-10-19 13:45:40
30.7193,0.549485,0.772357,1.50034,2.00095,10.5837,670.623,669.847,1,BB1,2022-10-15 13:57:51
30.7199,0.549336,0.771345,1.50051,2.00092,9.2086,642.3,627.945,1,BB1,2022-10-28 06:47:28
30.7423,0.54961,0.771336,1.50039,2.00102,9.34749,601.174,599.816,1,BB1,2022-10-28 21:27:43
30.7,0.54836,0.771281,1.50049,2.00086,9.71563,667.907,665.385,1,BB1,2022-11-08 12:44:09
30.7197,0.548439,0.771387,1.50039,2.00085,8.99271,667.131,663.252,1,BB1,2022-11-05 16:58:50
30.7242,0.54836,0.770405,1.5003,2.00096,8.75786,668.877,664.416,1,BB1,2022-11-18 09:05:59
30.7043,0.549361,0.772432,1.50041,2.0009,8.97955,626.199,616.111,1,BB1,2022-10-27 00:37:16
30.7199,0.549416,0.771278,1.5004,2.00088,10.8936,670.235,668.101,1,BB1,2022-10-15 06:20:53
30.7403,0.548457,0.771296,1.50044,2.00099,9.36062,666.743,663.64,1,BB1,2022-11-07 13:39:30
30.7434,0.549497,0.771496,1.50044,2.00003,9.66353,620.185,611.261,1,BB1,2022-11-01 12:39:59
30.7398,0.549442,0.771411,1.50034,2.00088,9.53658,648.896,632.601,1,BB1,2022-10-18 01:59:04
28.2441,0.550411,0.773517,3.00023,0.0,8.76662,658.575,587.962,1,BB1,2022-08-25 10:36:57
30.7192,0.549321,0.77241,1.50041,2.00091,9.13557,636.093,620.767,1,BB1,2022-10-22 12:35:48
28.4178,0.550314,0.77352,3.00043,0.0,10.3907,668.857,588.544,1,BB1,2022-08-22 11:38:30
30.6992,0.549433,0.771342,1.50039,2.00088,9.68562,599.622,598.264,1,BB1,2022-10-21 17:22:43
28.7403,0.551545,0.774505,3.00031,0.0,9.42761,665.365,588.156,1,BB1,2022-08-19 17:31:46
30.738,0.548365,0.771309,1.50048,2.00084,9.78561,637.451,622.901,1,BB1,2022-10-18 03:58:13
29.4593,0.550359,0.77228,3.00052,0.0,10.4057,671.593,589.34,1,BB1,2022-08-30 17:55:19
30.7189,0.549526,0.771399,1.50032,2.00079,9.06459,646.374,632.213,1,BB1,2022-10-26 05:27:40
29.2459,0.550334,0.772292,3.0004,0.0,10.6196,671.205,587.4,1,BB1,2022-08-26 11:08:26
29.5579,0.550524,0.770912,3.00042,0.0,11.3198,669.265,588.37,1,BB1,2022-09-26 17:13:24
30.72,0.549429,0.772251,1.50039,2.00092,9.30367,601.756,601.174,1,BB1,2022-10-29 01:53:16
30.72,0.549414,0.771403,1.50047,2.0008,9.50064,602.338,601.368,1,BB1,2022-10-22 04:05:32
30.7011,0.549488,0.771497,1.50048,2.00083,9.09478,606.218,605.054,1,BB1,2022-10-27 06:47:04
30.7224,0.550254,0.7724,1.50041,2.00089,10.5857,670.817,669.459,1,BB1,2022-10-14 17:09:31
30.6988,0.548496,0.771234,1.50042,2.00081,8.99274,620.573,611.261,1,BB1,2022-10-19 01:39:50
30.7381,0.549484,0.771324,1.50052,2.00096,9.34574,632.019,619.021,1,BB1,2022-10-26 09:12:08
30.725,0.549386,0.771321,1.50051,2.00086,10.6596,618.439,610.097,1,BB1,2022-10-31 21:55:09
30.425,0.5503,0.772374,3.00049,2.00093,9.72963,658.79,587.4,1,BB1,2022-09-29 21:41:39
30.7199,0.548431,0.771407,1.50046,2.00083,9.94155,658.208,643.658,1,BB1,2022-10-17 11:58:28
30.6803,0.549511,0.771245,1.50043,2.00006,9.26054,608.158,603.502,1,BB1,2022-10-29 08:58:22
30.7194,0.549413,0.77042,1.50045,2.00075,9.55164,667.519,664.028,1,BB1,2022-11-14 11:54:27
30.7199,0.548405,0.771371,1.50048,2.00082,9.22582,665.191,664.221,1,BB1,2022-11-08 10:28:05
29.2841,0.551481,0.773507,3.00057,0.0,11.0917,664.783,588.35,1,BB1,2022-08-19 21:09:38
30.7799,0.550359,0.772498,3.00033,2.00095,10.0555,645.21,588.37,1,BB1,2022-09-28 18:25:35
30.7222,0.549424,0.771253,1.50042,2.00097,8.83559,670.817,664.803,1,BB1,2022-11-22 15:21:23
29.119,0.551446,0.773423,3.00036,0.0,10.7996,667.887,588.544,1,BB1,2022-08-23 17:20:51
30.7387,0.549375,0.771355,1.50042,2.00091,9.79958,666.549,664.609,1,BB1,2022-11-07 15:44:30
30.738,0.549446,0.771997,1.50054,2.00091,9.28685,604.084,601.562,1,BB1,2022-10-29 21:28:59
30.7242,0.549536,0.771288,1.50049,2.0009,9.15873,634.735,622.319,1,BB1,2022-10-28 03:14:19
30.7244,0.548413,0.770399,1.50046,2.00092,9.10973,670.429,666.549,1,BB1,2022-11-23 08:41:04
30.7422,0.55032,0.772368,1.50047,2.00087,9.13769,596.518,595.354,1,BB1,2022-10-20 15:38:42
29.02,0.550357,0.772511,3.00038,0.0,10.3646,662.67,588.758,1,BB1,2022-09-27 10:12:06
30.7063,0.548425,0.771324,1.50038,2.00082,9.49754,622.707,613.783,1,BB1,2022-10-19 11:04:19
29.12,0.550443,0.7736,3.00052,0.0,10.8828,667.111,588.35,1,BB1,2022-08-23 11:09:47
29.3599,0.549442,0.772419,1.50049,2.00099,9.19688,667.519,665.579,1,BB1,2022-11-11 18:27:51
30.881,0.550341,0.772438,3.0003,2.0009,9.92956,659.954,588.952,1,BB1,2022-09-29 13:43:08
28.7028,0.551566,0.772362,3.00043,0.0,10.8656,669.265,588.37,1,BB1,2022-08-29 20:10:54
28.6,0.550431,0.772445,3.00037,0.0,9.93256,651.418,588.952,1,BB1,2022-09-27 19:37:09
28.9605,0.550518,0.773577,3.00049,0.0,10.3816,670.817,588.176,1,BB1,2022-08-25 23:21:35
30.7387,0.549309,0.771342,1.5004,2.00091,9.41286,609.127,605.442,1,BB1,2022-10-19 17:30:15
30.7184,0.548409,0.770398,1.5003,2.00088,10.5686,599.816,599.622,1,BB1,2022-11-01 08:34:54
30.7201,0.549403,0.771368,1.50031,2.00083,9.11571,622.707,612.619,1,BB1,2022-10-27 18:22:11
29.5001,0.550373,0.773604,3.00039,0.0,10.5806,671.399,588.176,1,BB1,2022-08-31 11:50:43
30.7201,0.549397,0.771564,1.50041,2.0009,9.82947,666.549,666.549,1,BB1,2022-11-08 13:24:07
30.719,0.549493,0.772296,1.50052,2.00097,9.36061,666.743,664.997,1,BB1,2022-11-07 20:07:52
30.7381,0.549245,0.771443,1.50036,2.0009,9.70556,639.584,626.005,1,BB1,2022-10-18 10:22:03
30.7241,0.548465,0.771301,1.50045,2.00005,8.79768,666.937,662.864,1,BB1,2022-11-05 20:49:49
30.5794,0.550309,0.771968,3.00047,2.00088,9.96848,658.984,588.564,1,BB1,2022-09-29 21:40:08
30.6984,0.549667,0.772196,1.50049,2.00082,9.35454,601.95,598.458,1,BB1,2022-10-21 21:17:29
30.7005,0.549488,0.771402,1.50041,2.0009,9.2736,615.529,609.515,1,BB1,2022-10-19 01:06:32
30.7001,0.549488,0.772247,1.50042,2.0,8.98262,628.527,616.305,1,BB1,2022-10-22 20:52:35
30.7005,0.549504,0.77137,1.50038,2.0009,9.40959,665.968,663.252,1,BB1,2022-11-05 21:25:41
30.72,0.549429,0.772415,1.50036,2.00098,9.05956,667.713,662.864,1,BB1,2022-11-11 18:14:14
30.7387,0.548426,0.771385,1.50034,2.00081,9.07458,668.877,665.385,1,BB1,2022-11-14 10:53:26
30.7199,0.547987,0.771415,1.5006,2.00074,9.23566,664.803,663.834,1,BB1,2022-11-10 10:31:37
28.9201,0.550494,0.772392,3.00035,0.0,10.8476,670.623,589.146,1,BB1,2022-08-25 20:45:42
30.7241,0.548421,0.771464,1.50047,2.00072,9.03853,669.847,665.773,1,BB1,2022-11-08 19:57:49
30.7003,0.549495,0.772374,1.50039,2.00082,9.00266,605.054,603.502,1,BB1,2022-10-27 05:07:11
30.74,0.549427,0.771242,1.50043,2.0001,9.35762,653.746,641.33,1,BB1,2022-10-26 02:02:17
30.7001,0.549432,0.771412,1.5005,2.00083,9.66367,601.756,600.398,1,BB1,2022-10-28 16:32:06
30.7204,0.549499,0.771335,1.50044,2.00082,8.92264,630.273,619.215,1,BB1,2022-10-22 18:05:05
30.7193,0.548572,0.771345,1.50038,2.0009,9.23155,668.877,665.773,1,BB1,2022-11-16 17:33:25
28.6199,0.551637,0.772464,3.00043,0.0,10.0488,654.134,588.564,1,BB1,2022-09-27 21:10:01
30.719,0.549432,0.772365,1.50032,2.00095,8.78573,669.459,661.894,1,BB1,2022-11-11 17:54:46
28.6842,0.551513,0.773683,3.00039,0.0,10.6455,671.205,587.788,1,BB1,2022-08-26 19:09:02
30.7004,0.549452,0.770474,1.50058,2.0008,9.12058,613.783,607.77,1,BB1,2022-10-19 01:26:00
30.7197,0.550315,0.771439,1.50032,2.00089,9.38057,641.136,626.975,1,BB1,2022-10-27 15:56:40
30.72,0.549372,0.771416,1.50037,2.00079,8.89159,671.593,665.773,1,BB1,2022-11-18 11:50:01
30.5586,0.550481,0.772269,3.00047,2.00088,9.96963,659.76,587.982,1,BB1,2022-09-29 12:58:06
30.7244,0.549489,0.771264,1.50039,2.001,9.21257,607.382,604.666,1,BB1,2022-10-26 16:25:54
30.7222,0.549453,0.772337,1.50025,2.00093,10.5167,670.817,669.265,1,BB1,2022-10-15 04:10:51
29.2036,0.550241,0.773122,3.0003,0.0,10.4268,668.275,588.156,1,BB1,2022-08-22 18:58:23
29.4989,0.551544,0.773604,3.00037,0.0,10.3346,665.947,588.932,1,BB1,2022-08-19 16:56:06
30.7063,0.549402,0.771421,1.50046,2.0009,9.35161,624.647,616.305,1,BB1,2022-10-28 05:50:06
28.8204,0.550425,0.771321,3.00029,0.0,9.92562,651.612,587.594,1,BB1,2022-09-27 18:27:18
30.6865,0.549534,0.772201,1.50041,2.00088,9.1549,617.081,608.546,1,BB1,2022-10-26 22:29:39
30.7,0.549355,0.771401,1.50052,2.00074,9.79964,669.847,663.252,1,BB1,2022-11-08 20:20:51
30.7391,0.549288,0.771401,1.50049,2.00081,9.53961,605.442,603.696,1,BB1,2022-10-24 20:42:07
30.72,0.548498,0.771254,1.5004,2.00006,9.72969,612.231,606.218,1,BB1,2022-10-19 12:07:19
30.7201,0.549338,0.770415,1.50042,2.00098,9.0196,616.111,609.903,1,BB1,2022-10-18 21:41:16
28.283,0.550317,0.773402,3.00014,0.0,9.99759,666.529,588.932,1,BB1,2022-08-20 18:20:59
30.7193,0.548483,0.771281,1.50045,2.0009,9.28952,655.492,641.33,1,BB1,2022-11-02 10:39:54
30.7378,0.548427,0.771372,1.50029,2.00097,9.01354,665.773,663.252,1,BB1,2022-11-07 13:04:39
30.7003,0.548411,0.77127,1.50051,2.00082,9.34155,642.882,627.363,1,BB1,2022-10-19 08:54:13
29.2403,0.5517,0.774377,3.00039,0.0,11.0817,667.887,588.932,1,BB1,2022-08-23 19:54:56
32.298,0.550522,0.773569,3.00043,0.0,9.91956,690.778,588.544,1,BB1,2022-08-19 11:04:59
30.7394,0.550428,0.772478,3.00045,2.00091,10.0427,645.016,589.34,1,BB1,2022-09-28 19:47:53
30.7201,0.549447,0.771373,1.50053,2.00079,9.47062,607.77,604.472,1,BB1,2022-10-24 13:07:16
30.7002,0.549374,0.771388,1.5004,2.00095,10.3427,644.046,626.781,1,BB1,2022-10-17 22:06:48
30.7202,0.549409,0.772291,1.5003,2.00084,10.1736,669.265,666.355,1,BB1,2022-10-13 21:47:57
30.7201,0.548419,0.771337,1.50043,2.00083,8.60576,665.579,663.64,1,BB1,2022-11-07 13:47:42
29.72,0.551692,0.773556,3.0004,0.0,10.1307,669.051,588.932,1,BB1,2022-08-20 15:33:07
28.7799,0.551577,0.773536,3.00043,0.0,10.5956,671.205,588.564,1,BB1,2022-08-26 21:04:27
30.7002,0.549438,0.771416,1.50029,2.00083,9.11658,665.968,663.64,1,BB1,2022-11-05 19:36:35
30.7196,0.548438,0.771463,1.50001,2.00091,9.34068,596.324,595.16,1,BB1,2022-10-20 09:39:19
30.7199,0.549381,0.771366,1.5003,2.00078,10.2088,671.399,666.355,1,BB1,2022-10-15 13:46:34
30.7194,0.548364,0.771508,1.50042,2.00079,9.18265,667.325,664.028,1,BB1,2022-11-07 13:30:47
29.5242,0.550593,0.772198,3.00046,0.0,10.1559,671.593,588.176,1,BB1,2022-08-30 23:32:17
30.7003,0.54944,0.771499,1.5004,2.00091,9.02165,600.786,600.398,1,BB1,2022-10-29 00:44:37
30.7388,0.549315,0.771343,1.50039,2.00088,9.38366,646.956,630.273,1,BB1,2022-11-01 15:35:40
30.72,0.549406,0.77122,1.50042,2.00001,8.86163,599.622,598.264,1,BB1,2022-10-21 02:29:16
30.7241,0.548405,0.771388,1.50037,2.00084,8.79856,670.623,667.325,1,BB1,2022-11-16 21:04:08
29.1652,0.550453,0.773536,3.00037,0.0,10.3105,672.175,588.758,1,BB1,2022-08-25 15:10:50
30.722,0.549436,0.771396,1.50041,2.0009,9.19763,620.961,611.261,1,BB1,2022-10-25 19:26:14
30.7199,0.549418,0.771387,1.50048,2.00082,9.00489,667.325,664.028,1,BB1,2022-11-07 20:30:24
30.7407,0.550281,0.772327,1.50049,2.00092,9.92276,669.071,662.476,1,BB1,2022-10-13 22:52:22
29.3811,0.550523,0.773386,3.00043,0.0,10.9777,670.623,588.37,1,BB1,2022-08-27 19:36:05
28.5199,0.550332,0.77232,3.0005,0.0,9.90054,649.866,588.37,1,BB1,2022-09-27 13:35:09
30.7404,0.548335,0.771221,1.50046,2.00092,9.25083,655.88,641.718,1,BB1,2022-10-18 04:38:15
30.6989,0.549337,0.771478,1.50036,2.00087,9.08468,603.502,600.98,1,BB1,2022-10-22 00:09:58
30.738,0.549374,0.772398,1.50028,2.00091,9.59459,600.786,600.204,1,BB1,2022-10-21 18:07:48
28.2413,0.550389,0.773429,3.00029,0.0,10.3525,698.15,587.574,1,BB1,2022-08-19 11:55:37
30.7225,0.549317,0.772387,1.50052,2.00081,9.10069,598.652,595.548,1,BB1,2022-10-21 09:27:25
30.701,0.549357,0.771404,1.50039,2.00073,9.36959,600.98,599.816,1,BB1,2022-10-29 00:13:11
30.7015,0.549542,0.771406,1.50044,2.00092,9.38278,601.174,600.786,1,BB1,2022-10-29 04:34:36
29.2585,0.551697,0.773408,3.00049,0.0,10.9938,667.111,587.962,1,BB1,2022-08-22 22:36:41
30.7461,0.549399,0.77155,1.50042,2.00084,9.86968,629.497,613.783,1,BB1,2022-10-17 20:59:10
30.7405,0.549317,0.772292,1.50043,2.00089,9.21853,666.743,660.342,1,BB1,2022-10-13 13:52:54
29.2599,0.550352,0.773534,3.00035,0.0,10.5888,670.021,588.35,1,BB1,2022-08-24 09:42:42
30.7199,0.550479,0.771291,1.50052,2.00092,9.6287,632.601,617.857,1,BB1,2022-10-27 15:47:27
28.7201,0.551481,0.772412,3.00026,0.0,10.1147,653.164,588.758,1,BB1,2022-09-27 20:15:57
30.725,0.548423,0.771525,1.50037,2.00081,9.71896,615.141,609.321,1,BB1,2022-10-19 13:26:12
30.72,0.54933,0.770447,1.50048,2.00091,10.0146,654.716,639.39,1,BB1,2022-11-04 15:49:45
29.4186,0.549417,0.771376,1.50042,2.00081,7.97551,670.623,660.536,1,BB1,2022-11-12 15:48:25
30.7201,0.548297,0.771274,1.50039,2.00082,8.87956,596.712,595.742,1,BB1,2022-10-20 09:55:43
30.7249,0.549414,0.771387,1.50044,2.0009,9.4766,664.803,664.803,1,BB1,2022-11-08 10:05:32
30.7001,0.549395,0.771415,1.5004,2.00091,9.0476,614.559,608.352,1,BB1,2022-10-26 22:03:31
30.7252,0.549634,0.771264,1.5003,2.00008,9.21363,617.857,610.097,1,BB1,2022-10-25 18:47:17
30.7183,0.549393,0.771512,1.50052,2.00089,8.85765,622.901,612.425,1,BB1,2022-10-25 13:21:54
28.6201,0.551748,0.772377,3.00037,0.0,9.82164,655.104,588.564,1,BB1,2022-09-27 18:45:00
30.72,0.549496,0.772369,1.50038,2.00079,10.5106,669.265,668.101,1,BB1,2022-10-13 18:07:39
30.7193,0.548342,0.771569,1.50046,2.00082,9.84258,651.806,634.735,1,BB1,2022-11-02 11:07:03
30.72,0.549442,0.772389,1.50031,2.00095,9.10362,600.786,599.622,1,BB1,2022-10-21 20:38:34
29.5249,0.550625,0.772221,3.00036,0.0,10.523,671.593,588.176,1,BB1,2022-08-30 14:14:54
29.2799,0.550503,0.773587,3.00041,0.0,10.4396,672.369,588.564,1,BB1,2022-08-30 18:02:09
30.7199,0.54938,0.772248,1.5003,2.00091,9.2476,599.816,598.264,1,BB1,2022-10-20 14:30:33
30.701,0.549595,0.771325,1.50026,2.00096,9.0517,608.158,603.696,1,BB1,2022-10-25 04:30:17
28.2442,0.551376,0.772408,3.00046,0.0,8.71966,653.725,588.544,1,BB1,2022-08-24 19:52:57
30.7253,0.550304,0.772276,1.50052,2.00073,10.2576,670.817,664.609,1,BB1,2022-10-15 18:18:22
28.5804,0.551556,0.772321,3.00046,0.0,10.3256,672.369,588.758,1,BB1,2022-08-26 19:40:03
28.7203,0.550255,0.772331,3.00037,0.0,10.1486,663.058,588.952,1,BB1,2022-09-27 10:17:52
30.7201,0.548396,0.770485,1.50044,2.00094,8.89853,666.161,663.834,1,BB1,2022-11-07 11:00:40
30.72,0.549421,0.771352,1.50039,2.00099,9.21656,597.488,596.712,1,BB1,2022-10-21 06:40:42
30.7193,0.549405,0.7713,1.50043,2.00002,9.05655,607.382,603.89,1,BB1,2022-10-27 01:46:24
30.7061,0.549359,0.771408,1.50041,2.0008,9.20659,601.756,600.398,1,BB1,2022-10-21 18:31:52
30.7195,0.549281,0.771389,1.50048,2.00084,9.11962,641.136,627.557,1,BB1,2022-10-19 08:32:42
28.2584,0.55156,0.773524,3.00037,0.0,10.6706,694.658,588.932,1,BB1,2022-08-19 13:00:23
30.7193,0.548511,0.770276,1.50037,2.0009,9.03854,671.787,669.265,1,BB1,2022-11-18 10:35:12
29.2799,0.550444,0.772441,3.00038,0.0,10.5326,671.593,587.982,1,BB1,2022-08-29 18:36:04
30.7201,0.549507,0.771333,1.50045,2.00096,9.01564,674.503,663.834,1,BB1,2022-11-15 22:26:36
30.719,0.548384,0.772464,1.50044,2.00081,9.50968,659.954,655.88,1,BB1,2022-11-09 18:39:21
29.3057,0.550448,0.771281,3.00043,0.0,10.2566,668.877,588.37,1,BB1,2022-09-26 13:29:41
30.7004,0.549411,0.771408,1.50029,2.00101,9.13264,669.459,664.416,1,BB1,2022-11-08 22:39:08
29.3581,0.550462,0.772282,3.00044,0.0,10.5577,671.205,588.176,1,BB1,2022-08-27 17:37:43
30.7416,0.54848,0.770364,1.50044,2.00102,10.9916,599.816,598.846,1,BB1,2022-11-01 08:46:41
30.7404,0.549505,0.771383,1.50053,2.00086,9.4368,628.333,615.723,1,BB1,2022-10-24 11:06:53
29.6237,0.550383,0.773533,3.00042,0.0,11.2265,667.693,588.35,1,BB1,2022-08-22 13:25:07
29.0586,0.550427,0.773554,3.00044,0.0,10.4335,671.593,588.37,1,BB1,2022-08-30 18:31:24
30.7252,0.54938,0.77135,1.50037,2.00093,10.3465,607.77,603.89,1,BB1,2022-10-15 00:56:01
30.7199,0.549395,0.771191,1.50037,2.00095,10.8726,669.071,666.161,1,BB1,2022-10-14 23:40:51
30.6989,0.549519,0.772379,1.50046,2.00099,9.45658,601.368,600.98,1,BB1,2022-10-28 20:49:18
30.7241,0.549355,0.771513,1.5004,2.00091,9.03761,670.817,663.834,1,BB1,2022-11-15 20:46:12
28.9378,0.551581,0.773101,3.00041,0.0,10.5236,670.623,588.37,1,BB1,2022-08-27 19:13:39
28.2581,0.550545,0.773506,3.00053,0.0,11.5287,700.284,588.932,1,BB1,2022-08-22 10:55:05
30.7223,0.547426,0.770384,1.50036,2.00081,9.40459,657.044,647.732,1,BB1,2022-11-03 08:30:35
30.7399,0.549277,0.771304,1.50046,2.0009,9.71064,601.368,599.622,1,BB1,2022-10-21 14:11:09
30.72,0.549434,0.771399,1.50032,2.00096,9.94348,665.579,664.997,1,BB1,2022-11-08 17:34:00
30.741,0.549569,0.771195,1.50052,2.00001,9.05759,623.289,610.873,1,BB1,2022-10-25 17:18:38
30.719,0.549413,0.771492,1.50048,2.00084,9.13258,619.409,610.097,1,BB1,2022-10-26 10:12:36
28.9388,0.550485,0.772377,3.00028,0.0,10.3467,671.399,588.758,1,BB1,2022-08-29 20:41:33
28.7189,0.550417,0.772395,3.00047,0.0,10.1836,648.314,587.594,1,BB1,2022-09-27 14:42:15
30.6198,0.550381,0.772235,3.00032,2.00097,10.1256,655.88,588.37,1,BB1,2022-09-28 21:08:13
29.5189,0.551393,0.773364,3.0004,0.0,11.0126,668.081,588.35,1,BB1,2022-08-22 17:39:22
30.7403,0.549499,0.772391,1.50048,2.0009,9.20056,618.439,610.097,1,BB1,2022-10-26 13:28:48
29.339,0.551557,0.77353,3.00049,0.0,10.3018,671.981,588.564,1,BB1,2022-08-29 18:16:05
30.7224,0.54934,0.771272,1.5005,2.0008,9.34549,618.827,610.485,1,BB1,2022-10-18 22:30:57
28.26,0.550536,0.772385,3.00045,0.0,8.75153,657.799,589.32,1,BB1,2022-08-25 09:14:30
30.6987,0.549403,0.771397,1.50046,2.0009,9.36664,607.382,604.86,1,BB1,2022-10-25 04:08:15
28.7422,0.55149,0.773367,3.00044,0.0,9.99651,671.981,588.564,1,BB1,2022-08-25 13:23:08
30.7221,0.548429,0.771364,1.50035,2.00084,9.07695,619.603,612.425,1,BB1,2022-10-19 06:02:34
28.9042,0.551492,0.773489,3.00039,0.0,10.2426,667.305,589.126,1,BB1,2022-08-20 14:24:55
30.699,0.549437,0.771385,1.50032,2.0009,9.54556,661.7,652.388,1,BB1,2022-11-02 13:39:56
29.4461,0.550413,0.773504,3.00044,0.0,10.9205,669.245,589.32,1,BB1,2022-08-24 09:07:10
30.6999,0.549357,0.771394,1.50047,2.00095,9.27951,653.552,639.002,1,BB1,2022-11-01 17:24:50
30.7586,0.549422,0.771315,1.50045,2.00004,10.7936,631.437,617.081,1,BB1,2022-10-17 10:28:47
30.7462,0.549348,0.771364,1.50048,2.00093,10.3266,670.623,669.071,1,BB1,2022-10-15 13:27:03
