machine_operation_time,ejector_forward_time,ejector_backward_time,injection_time,holding_pressure_time,metering_time,max_injection_pressure,holding_pressure_switch,label,device_name,save_time
32.6405,0.620883,0.669917,2.00077,2.00024,10.5028,1210.32,1030.6,1,BB5,2022-11-04 11:50:11
36.0386,0.620851,0.670918,3.00091,4.50084,10.2938,1240.55,1030.35,1,BB5,2022-10-27 03:09:25
32.6186,0.620823,0.67094,2.00076,2.00004,10.5898,1198.94,1029.33,1,BB5,2022-11-02 11:35:04
32.601,0.620824,0.669835,2.00076,2.00012,10.5177,1207.66,1029.21,1,BB5,2022-11-04 16:12:42
32.6205,0.62082,0.669834,2.0008,2.00011,10.5928,1199.82,1030.73,1,BB5,2022-11-02 09:51:48
32.5798,0.620823,0.670883,2.00071,2.00008,10.4598,1202.73,1030.6,1,BB5,2022-11-01 17:00:58
32.5655,0.620902,0.670948,2.00084,2.0008,10.4398,1210.32,1030.85,1,BB5,2022-11-04 19:34:11
32.5192,0.620808,0.669787,2.00084,2.00082,10.4007,1209.43,1030.85,1,BB5,2022-11-04 18:28:30
32.8585,0.620743,0.670822,2.00071,2.00001,10.7198,1156.95,1028.7,1,BB5,2022-10-28 08:57:40
32.58,0.619807,0.669983,2.00074,2.00002,10.3541,1213.61,1030.6,1,BB5,2022-11-07 12:32:52
32.7821,0.620833,0.670926,2.00078,2.00092,10.7667,1179.46,1030.73,1,BB5,2022-10-29 07:36:06
36.04,0.620813,0.670901,3.0009,4.50083,10.4427,1251.3,1029.33,1,BB5,2022-10-27 08:09:55
32.8425,0.620789,0.670902,2.00078,2.00004,10.654,1173.01,1029.21,1,BB5,2022-10-29 19:21:04
36.0787,0.620789,0.669775,3.00075,4.501,10.2557,1250.79,1029.21,1,BB5,2022-10-27 12:06:12
36.0203,0.620813,0.669827,3.00077,4.50085,10.4299,1241.81,1029.33,1,BB5,2022-10-26 21:51:23
36.0592,0.620837,0.670928,3.00086,4.50086,10.2908,1243.71,1029.59,1,BB5,2022-10-27 03:41:16
32.5602,0.620763,0.670903,2.00075,2.00091,10.5548,1199.19,1029.84,1,BB5,2022-11-03 10:01:44
32.6029,0.619839,0.669812,2.00078,2.00003,10.4808,1209.69,1030.73,1,BB5,2022-11-04 15:47:41
36.06,0.620807,0.67091,3.00085,4.50089,10.455,1248.77,1029.46,1,BB5,2022-10-27 15:05:00
32.84,0.620947,0.670913,2.00088,2.0008,10.6968,1158.34,1030.73,1,BB5,2022-10-28 21:01:58
32.6201,0.620856,0.670958,2.00092,2.00086,10.5558,1192.23,1029.21,1,BB5,2022-11-03 13:46:23
32.5655,0.620795,0.670933,2.00073,2.0,10.4648,1199.82,1029.21,1,BB5,2022-10-31 15:17:00
32.8241,0.620847,0.6709,2.00078,2.00011,10.7238,1157.45,1030.98,1,BB5,2022-10-28 18:22:54
32.6396,0.620812,0.671074,2.00077,2.00013,10.5597,1203.24,1028.96,1,BB5,2022-11-02 17:03:50
32.7001,0.620943,0.671026,2.00077,2.00004,10.5458,1206.02,1029.33,1,BB5,2022-11-02 20:45:53
32.52,0.620856,0.669791,2.00082,2.00086,10.2428,1212.6,1029.46,1,BB5,2022-11-07 16:42:30
32.8201,0.620852,0.669813,2.00086,2.00081,10.5918,1172.63,1028.96,1,BB5,2022-10-29 04:45:13
36.2002,0.620813,0.670922,3.00072,4.50089,10.6186,1280.64,1029.59,1,BB5,2022-10-26 03:38:44
32.7857,0.620888,0.670909,2.00084,2.00002,10.7739,1163.02,1028.83,1,BB5,2022-10-28 17:54:07
36.0,0.620879,0.671038,3.00074,4.5009,10.3699,1273.81,1029.33,1,BB5,2022-10-26 10:22:43
32.5194,0.619817,0.669776,2.00081,2.00009,10.3938,1196.41,1029.33,1,BB5,2022-11-01 09:00:58
32.54,0.620803,0.670936,2.00078,2.00003,10.4467,1199.95,1029.97,1,BB5,2022-11-03 18:23:43
32.6834,0.620885,0.669844,2.00071,2.00001,10.5057,1151.13,1031.23,1,BB5,2022-10-28 05:50:14
32.5798,0.619778,0.669866,2.00076,2.00014,10.3896,1213.61,1029.84,1,BB5,2022-11-07 10:29:37
32.8604,0.620875,0.671027,2.00069,2.00003,10.7448,1173.39,1029.46,1,BB5,2022-10-29 20:54:42
32.8052,0.620837,0.670923,2.00075,2.00001,10.6997,1152.52,1029.08,1,BB5,2022-10-28 05:49:08
32.5384,0.620925,0.669898,2.00077,2.00011,10.4259,1139.87,1030.98,1,BB5,2022-11-05 17:41:51
36.06,0.62078,0.669893,3.00076,4.50089,10.3329,1243.08,1029.33,1,BB5,2022-10-27 03:05:12
32.6604,0.620813,0.670949,2.00077,2.0,10.5198,1199.19,1029.21,1,BB5,2022-11-02 11:37:48
32.6204,0.620847,0.67098,2.0008,2.00002,10.42,1198.94,1030.98,1,BB5,2022-11-02 11:00:21
32.5204,0.620791,0.669726,2.00083,2.00075,10.4308,1207.41,1030.73,1,BB5,2022-11-04 20:31:46
36.0795,0.620766,0.670972,3.00083,4.50089,10.3748,1248.01,1029.46,1,BB5,2022-10-27 11:54:11
32.7804,0.620812,0.670883,2.00076,2.00002,10.5748,1152.52,1030.22,1,BB5,2022-10-28 04:59:58
32.9185,0.620942,0.670929,2.0007,2.0009,10.726,1171.87,1030.09,1,BB5,2022-10-29 19:23:48
32.7256,0.62098,0.669869,2.00075,2.00002,10.6968,1162.51,1030.85,1,BB5,2022-10-29 01:57:52
32.5817,0.620868,0.671086,2.00087,2.00003,10.4408,1196.28,1029.21,1,BB5,2022-10-31 17:05:06
32.5404,0.620886,0.671019,2.00076,2.00001,10.4569,1200.71,1029.21,1,BB5,2022-11-03 15:31:19
36.0193,0.621803,0.670949,3.0009,4.50083,10.4219,1240.67,1029.46,1,BB5,2022-10-27 01:16:25
32.8189,0.620853,0.67094,2.00088,2.00081,10.7638,1178.83,1030.47,1,BB5,2022-10-29 09:11:26
32.7186,0.620898,0.67092,2.00078,2.00015,10.5197,1150.88,1030.09,1,BB5,2022-10-27 21:46:25
32.5386,0.620805,0.669745,2.00078,2.00022,10.504,1199.95,1029.71,1,BB5,2022-10-31 15:34:56
32.5799,0.620867,0.671125,2.00077,2.00019,10.5209,1201.72,1030.47,1,BB5,2022-11-03 20:53:46
32.6005,0.620848,0.67095,2.00079,2.00011,10.4888,1188.19,1030.98,1,BB5,2022-11-03 11:48:22
32.8589,0.620844,0.671017,2.00084,2.00078,10.6908,1170.35,1028.96,1,BB5,2022-10-29 17:30:28
32.5395,0.62086,0.671,2.00082,2.00003,10.384,1199.32,1029.21,1,BB5,2022-10-31 16:32:31
36.0224,0.620824,0.670982,3.00074,4.50002,10.3828,1241.56,1030.09,1,BB5,2022-10-26 21:03:54
32.7016,0.620847,0.670959,2.00071,2.00009,10.6827,1158.46,1029.08,1,BB5,2022-10-29 00:35:23
32.78,0.620825,0.67095,2.00081,2.00087,10.6248,1159.6,1030.85,1,BB5,2022-10-28 16:28:51
32.8587,0.620803,0.670916,2.00075,2.00002,10.6757,1160.36,1029.59,1,BB5,2022-10-28 14:21:00
36.0405,0.620794,0.671059,3.00087,4.50077,10.222,1287.85,1029.46,1,BB5,2022-10-25 18:07:32
32.8002,0.620833,0.670942,2.00091,2.00079,10.6707,1152.77,1030.85,1,BB5,2022-10-28 08:01:53
32.58,0.620889,0.671026,2.00084,2.00085,10.5078,1196.53,1028.96,1,BB5,2022-10-31 22:18:05
32.6414,0.62083,0.670977,2.00076,2.00006,10.5858,1137.85,1030.35,1,BB5,2022-11-02 13:02:08
32.4999,0.620837,0.670929,2.00089,2.0008,10.4637,1198.68,1029.21,1,BB5,2022-10-31 16:28:43
36.0643,0.620863,0.670995,3.00082,4.50087,10.402,1249.27,1029.46,1,BB5,2022-10-27 09:45:28
32.6021,0.620901,0.669878,2.00078,2.00016,10.4897,1202.6,1029.46,1,BB5,2022-10-31 09:46:23
32.8001,0.620824,0.67094,2.00077,2.00002,10.6259,1151.0,1028.83,1,BB5,2022-10-28 05:01:04
36.019,0.620828,0.671007,3.00076,4.50089,10.3738,1251.42,1030.6,1,BB5,2022-10-27 08:08:43
32.5794,0.620828,0.670928,2.0007,2.00003,10.4848,1198.68,1029.33,1,BB5,2022-10-31 20:06:35
32.6393,0.620854,0.671019,2.00072,2.00008,10.5979,1150.24,1028.83,1,BB5,2022-10-27 23:15:27
32.6394,0.620803,0.669916,2.00082,2.00088,10.4198,1207.28,1029.71,1,BB5,2022-11-05 17:47:50
32.8036,0.620836,0.6709,2.00074,2.00023,10.6727,1152.9,1029.71,1,BB5,2022-10-28 06:04:26
36.0826,0.620825,0.671016,3.00092,4.50082,10.2708,1294.05,1028.96,1,BB5,2022-10-25 21:05:30
32.8387,0.620806,0.670911,2.00084,2.00082,10.7058,1164.16,1030.73,1,BB5,2022-10-28 11:44:32
32.6594,0.620832,0.669838,2.00076,2.00013,10.4839,1207.66,1029.59,1,BB5,2022-11-05 16:40:25
32.64,0.62076,0.670873,2.00084,2.00082,10.5178,1207.54,1029.46,1,BB5,2022-11-02 19:11:12
32.7,0.620751,0.670893,2.00082,2.00008,10.7769,1172.38,1029.59,1,BB5,2022-10-29 20:36:05
32.8002,0.620823,0.670951,2.00081,2.0001,10.6707,1153.66,1029.84,1,BB5,2022-10-28 06:47:34
32.6186,0.620893,0.670931,2.00076,2.00011,10.5128,1200.71,1031.11,1,BB5,2022-10-31 13:20:09
32.5424,0.620827,0.670901,2.0008,2.00081,10.3479,1211.58,1030.47,1,BB5,2022-11-07 16:28:23
32.64,0.6208,0.670972,2.00076,2.00087,10.4919,1202.73,1028.96,1,BB5,2022-11-02 18:28:13
32.7211,0.620829,0.669791,2.00071,2.00003,10.5328,1203.11,1029.97,1,BB5,2022-10-31 11:01:26
36.0594,0.620888,0.670931,3.00085,4.50088,10.3768,1279.88,1029.97,1,BB5,2022-10-26 05:39:00
32.599,0.620833,0.669811,2.00091,2.00081,10.5739,1201.97,1029.46,1,BB5,2022-11-03 09:32:54
36.0203,0.620898,0.670913,3.00078,4.50089,10.3158,1240.04,1029.59,1,BB5,2022-10-27 02:51:23
32.7804,0.620798,0.669865,2.00084,2.0008,10.6529,1167.07,1030.73,1,BB5,2022-10-29 03:35:12
32.78,0.62083,0.670946,2.00076,2.00002,10.6348,1149.74,1031.11,1,BB5,2022-10-28 01:38:52
32.745,0.620919,0.670946,2.00073,2.00003,10.6887,1162.77,1029.71,1,BB5,2022-10-28 10:30:07
36.0386,0.620771,0.670919,3.00076,4.5009,10.3938,1280.64,1029.46,1,BB5,2022-10-26 09:11:47
36.2444,0.620929,0.671068,3.00077,4.50091,10.606,1280.64,1030.09,1,BB5,2022-10-26 06:54:10
36.0804,0.620766,0.670916,3.00083,4.50084,10.3498,1282.54,1029.59,1,BB5,2022-10-26 00:07:06
36.0001,0.620818,0.670924,3.00073,4.5009,10.4348,1237.13,1029.71,1,BB5,2022-10-26 13:29:02
32.8195,0.62082,0.670904,2.00076,2.00021,10.7407,1176.68,1029.21,1,BB5,2022-10-29 06:18:52
32.6001,0.62088,0.669888,2.00082,2.00006,10.5198,1200.45,1031.11,1,BB5,2022-11-03 22:13:59
32.5599,0.620858,0.670895,2.00083,2.00011,10.2768,1213.35,1030.73,1,BB5,2022-11-07 16:02:52
36.0787,0.62083,0.670944,3.00089,4.50078,10.3958,1280.64,1029.46,1,BB5,2022-10-26 06:01:51
32.7789,0.620827,0.670942,2.00078,2.00002,10.6257,1158.46,1031.48,1,BB5,2022-10-28 23:01:38
32.8387,0.620861,0.670903,2.00073,2.0,10.5857,1158.34,1030.09,1,BB5,2022-10-29 00:36:29
32.5602,0.620883,0.669795,2.00082,2.00084,10.5089,1211.08,1029.08,1,BB5,2022-11-04 21:45:07
32.5603,0.620853,0.669828,2.00074,2.00002,10.3768,1215.63,1029.71,1,BB5,2022-11-07 18:34:52
32.7385,0.620747,0.670898,2.00084,2.00001,10.6697,1157.45,1029.46,1,BB5,2022-10-28 23:56:17
36.06,0.620822,0.670952,3.00074,4.50086,10.3218,1295.82,1029.46,1,BB5,2022-10-25 19:20:52
36.0186,0.620902,0.670878,3.00083,4.50082,10.3428,1281.15,1029.71,1,BB5,2022-10-26 03:26:42
36.0597,0.620844,0.670965,3.0008,4.50092,10.3238,1287.97,1028.96,1,BB5,2022-10-26 00:52:12
36.0786,0.620802,0.670904,3.00077,4.50091,10.4048,1242.82,1029.21,1,BB5,2022-10-27 14:02:12
32.6601,0.62077,0.66975,2.00084,2.00086,10.5527,1201.72,1030.98,1,BB5,2022-10-31 11:05:47
32.8197,0.62083,0.670949,2.00074,2.00019,10.6929,1177.44,1030.98,1,BB5,2022-10-29 07:24:03
32.7,0.62084,0.670888,2.00076,2.00004,10.6808,1159.48,1029.46,1,BB5,2022-10-28 16:01:33
36.0788,0.620857,0.0,3.0007,4.50091,0.0,1314.03,1176.68,0,BB5,2022-10-26 15:04:48
32.7986,0.62084,0.670901,2.00074,2.00011,10.5608,1150.88,1030.85,1,BB5,2022-10-27 23:17:06
36.0593,0.620823,0.670888,3.00078,4.50102,10.3797,1241.94,1029.46,1,BB5,2022-10-26 22:58:44
35.979,0.620833,0.670953,3.0008,4.50084,10.2988,1283.93,1029.46,1,BB5,2022-10-26 08:27:55
32.8799,0.620811,0.670902,2.00095,2.00076,10.7338,1180.47,1031.11,1,BB5,2022-10-29 09:37:44
32.8387,0.620795,0.670929,2.00078,2.00085,10.5658,1156.57,1031.11,1,BB5,2022-10-28 08:29:46
36.0403,0.620771,0.669796,3.00081,4.50086,9.60394,1286.33,1029.59,0,BB5,2022-10-25 16:20:29
32.639,0.6208,0.670904,2.00073,2.00015,10.4768,1199.44,1029.59,1,BB5,2022-10-31 20:31:02
32.7194,0.62189,0.670939,2.00083,2.00089,10.6798,1150.24,1028.7,1,BB5,2022-10-27 21:20:45
36.0218,0.620833,0.67093,3.00079,4.50078,10.3728,1251.8,1029.08,1,BB5,2022-10-27 09:12:25
32.6256,0.620839,0.671079,2.00079,2.00089,10.4698,1200.2,1031.36,1,BB5,2022-10-31 14:17:47
32.56,0.620771,0.669777,2.00083,2.00082,10.5539,1198.68,1029.46,1,BB5,2022-11-01 09:47:42
32.5423,0.620918,0.669827,2.00081,2.00016,10.4247,1213.86,1028.58,1,BB5,2022-11-07 13:01:07
32.8423,0.620796,0.670947,2.00077,2.00005,10.5657,1147.34,1031.23,1,BB5,2022-10-27 17:52:46
32.5801,0.619826,0.669903,2.00078,2.00004,10.4868,1207.79,1029.59,1,BB5,2022-11-05 14:12:39
32.5585,0.620911,0.670922,2.00082,2.00086,10.5298,1200.08,1028.83,1,BB5,2022-11-02 16:48:36
32.6393,0.620879,0.671025,2.00078,2.00017,10.5428,1200.33,1030.73,1,BB5,2022-11-03 16:49:40
32.5216,0.619814,0.66979,2.00073,2.00005,10.4398,1211.46,1029.97,1,BB5,2022-11-07 09:46:45
36.039,0.621826,0.670914,3.00077,4.50091,10.3797,1242.19,1030.22,1,BB5,2022-10-26 23:38:25
32.619,0.62092,0.671039,2.00076,2.00002,10.5399,1201.34,1028.7,1,BB5,2022-11-01 13:45:06
32.8236,0.620823,0.670957,2.00077,2.00014,10.7767,1167.07,1030.47,1,BB5,2022-10-29 16:47:12
32.5389,0.619921,0.669775,2.00077,2.00002,10.4468,1204.88,1029.08,1,BB5,2022-11-04 09:51:10
32.8456,0.620799,0.670907,2.00076,2.00011,10.6327,1147.97,1029.08,1,BB5,2022-10-27 21:37:41
32.6799,0.620886,0.670943,2.00083,2.00007,10.6858,1151.0,1031.11,1,BB5,2022-10-28 01:07:45
32.52,0.620718,0.669735,2.00085,2.00001,10.4307,1213.48,1028.7,1,BB5,2022-11-07 12:43:44
36.06,0.620833,0.670987,3.00084,4.50091,10.3059,1247.12,1030.09,1,BB5,2022-10-27 05:15:03
36.0406,0.620778,0.671016,3.00077,4.5009,10.3069,1246.74,1029.59,1,BB5,2022-10-27 05:45:06
36.039,0.620838,0.670942,3.00079,4.50092,10.3518,1279.37,1029.33,1,BB5,2022-10-26 04:16:36
32.8196,0.620864,0.671027,2.00071,2.00006,10.6438,1180.09,1029.71,1,BB5,2022-10-29 09:30:04
32.8214,0.620844,0.670881,2.00075,2.00001,10.5718,1150.75,1030.22,1,BB5,2022-10-28 03:11:13
32.619,0.620787,0.671105,2.00078,2.0001,10.5348,1194.51,1030.22,1,BB5,2022-11-03 13:31:10
32.8399,0.620735,0.670837,2.00071,2.00015,10.7359,1159.73,1030.6,1,BB5,2022-10-28 09:33:46
32.5801,0.620837,0.670925,2.0008,2.00092,10.3798,1195.02,1030.35,1,BB5,2022-11-02 12:45:48
32.64,0.620888,0.671005,2.00076,2.00005,10.4919,1202.23,1029.59,1,BB5,2022-11-02 17:11:28
32.7204,0.6208,0.671015,2.00077,2.00011,10.4979,1202.35,1028.32,1,BB5,2022-11-01 16:50:38
32.6401,0.620807,0.671084,2.00072,2.00014,10.4538,1202.35,1030.73,1,BB5,2022-11-03 19:55:35
32.5601,0.620895,0.670931,2.00088,2.0,10.5179,1207.79,1030.73,1,BB5,2022-11-04 21:11:26
32.7188,0.619827,0.669789,2.00076,2.00013,10.4808,1208.42,1030.47,1,BB5,2022-11-04 15:19:54
32.8198,0.620895,0.671032,2.00082,2.00082,10.7278,1180.72,1030.98,1,BB5,2022-10-29 11:31:43
32.54,0.620884,0.669816,2.0007,2.00001,10.4208,1207.28,1031.11,1,BB5,2022-11-05 19:43:40
32.5394,0.619919,0.669879,2.00075,2.00005,10.4228,1213.86,1029.71,1,BB5,2022-11-07 13:24:26
32.52,0.620879,0.669945,2.00076,2.00003,10.4979,1200.33,1030.98,1,BB5,2022-11-03 18:07:25
32.7389,0.620826,0.67093,2.00077,2.00001,10.51,1208.68,1028.7,0,BB5,2022-11-02 19:33:31
32.7404,0.620825,0.670936,2.00076,2.00086,10.7349,1156.69,1030.73,1,BB5,2022-10-28 08:43:26
32.6414,0.620897,0.670935,2.00069,2.00009,10.4817,1200.33,1029.33,1,BB5,2022-11-02 14:37:28
32.88,0.620842,0.6711,2.0008,2.00009,10.6409,1160.24,1031.11,1,BB5,2022-10-28 14:51:04
32.5404,0.61978,0.669803,2.00089,2.00081,10.4908,1209.43,1030.73,1,BB5,2022-11-07 11:41:18
36.0802,0.620846,0.671024,3.00083,4.50096,10.3267,1233.84,1029.08,1,BB5,2022-10-26 17:26:18
32.7001,0.620835,0.670951,2.0008,2.00084,10.6638,1153.66,1031.11,1,BB5,2022-10-28 06:00:36
32.6586,0.620832,0.670958,2.00076,2.00008,10.5759,1202.6,1028.96,1,BB5,2022-11-01 18:45:00
32.6623,0.620799,0.670938,2.00076,2.00013,10.4229,1197.92,1029.21,1,BB5,2022-11-01 13:44:00
32.7994,0.620771,0.670957,2.00077,2.00007,10.7368,1162.77,1030.09,1,BB5,2022-10-28 12:45:18
32.4998,0.620818,0.670948,2.00073,2.00003,10.5147,1200.08,1030.22,1,BB5,2022-10-31 13:19:04
36.0394,0.620813,0.670957,3.00078,4.50089,10.3469,1276.59,1029.21,1,BB5,2022-10-26 10:28:08
32.739,0.620816,0.670937,2.00069,2.0,10.5968,1153.41,1029.59,1,BB5,2022-10-28 06:19:11
32.5,0.61989,0.669792,2.00079,2.00003,10.4158,1212.34,1030.47,1,BB5,2022-11-07 12:22:34
36.06,0.62094,0.671073,3.00077,4.50096,10.2918,1291.64,1030.35,1,BB5,2022-10-25 18:59:14
32.7826,0.620781,0.670903,2.00083,2.00001,10.7168,1158.84,1030.22,1,BB5,2022-10-29 00:12:41
32.58,0.62079,0.669821,2.00071,2.00024,10.4638,1214.24,1030.22,1,BB5,2022-11-07 12:54:36
32.6996,0.620869,0.671026,2.00077,2.00002,10.4728,1199.32,1030.47,1,BB5,2022-11-03 10:01:12
32.8404,0.62082,0.670924,2.00086,2.00081,10.5439,1149.61,1029.71,1,BB5,2022-10-27 21:43:08
36.0186,0.620826,0.670908,3.00083,4.50091,10.3728,1293.29,1030.22,1,BB5,2022-10-26 08:05:41
32.68,0.620813,0.670949,2.00093,2.00074,10.5588,1149.99,1030.98,1,BB5,2022-10-27 21:48:36
32.6594,0.620879,0.670951,2.00076,2.00003,10.7278,1163.27,1030.73,1,BB5,2022-10-29 02:38:52
32.7857,0.620871,0.671102,2.00078,2.00003,10.6728,1156.82,1030.22,1,BB5,2022-10-28 22:08:05
32.52,0.61979,0.669813,2.00076,2.00001,10.4908,1208.3,1029.46,1,BB5,2022-11-04 11:23:01
32.6995,0.620908,0.670932,2.00071,2.00012,10.6788,1210.83,1029.84,0,BB5,2022-10-31 22:39:50
36.04,0.620826,0.670927,3.00076,4.50096,10.3899,1275.07,1029.71,1,BB5,2022-10-26 06:04:52
36.0195,0.620826,0.670937,3.00079,4.50094,10.3208,1242.06,1029.97,1,BB5,2022-10-26 23:34:13
32.6607,0.620823,0.671025,2.00076,2.00004,10.54,1203.11,1028.83,1,BB5,2022-11-02 15:46:01
32.5654,0.620808,0.67093,2.00077,2.00009,10.4689,1194.13,1029.08,1,BB5,2022-10-31 18:21:09
32.7,0.620842,0.669825,2.00076,2.00008,10.5029,1200.2,1029.46,0,BB5,2022-11-01 13:40:44
32.6445,0.620798,0.670891,2.00081,2.00085,10.4988,1201.85,1029.46,1,BB5,2022-11-01 18:55:54
32.6199,0.619817,0.669912,2.00073,2.0009,10.4068,1206.53,1028.7,1,BB5,2022-11-04 09:21:19
32.6836,0.620917,0.670935,2.00084,2.00092,10.5047,1201.97,1030.73,1,BB5,2022-11-01 17:02:04
32.84,0.620812,0.670929,2.00073,2.00004,10.6518,1162.13,1029.84,1,BB5,2022-10-28 17:08:45
32.5635,0.620798,0.669816,2.00076,2.00014,10.4859,1197.29,1029.97,1,BB5,2022-11-01 09:22:09
36.081,0.620801,0.670904,3.00078,4.50102,10.4339,1246.87,1029.97,1,BB5,2022-10-27 14:49:58
32.5426,0.620794,0.669781,2.00076,2.00001,10.2889,1212.47,1028.83,1,BB5,2022-11-07 16:18:04
32.6801,0.620807,0.669797,2.00084,2.00002,10.5838,1199.95,1030.22,1,BB5,2022-11-03 17:35:53
32.8421,0.621916,0.67105,2.00077,2.00088,10.5929,1146.58,1029.46,1,BB5,2022-10-27 17:59:19
32.8198,0.620851,0.671036,2.00077,2.00013,10.7128,1167.32,1029.21,1,BB5,2022-10-29 03:30:17
32.6186,0.620895,0.669907,2.00076,2.00014,10.5236,1199.7,1030.09,1,BB5,2022-11-03 21:24:14
32.5634,0.620801,0.670914,2.00084,2.00089,10.4629,1201.34,1030.73,1,BB5,2022-10-31 14:49:17
32.6004,0.620876,0.671082,2.00076,2.00004,10.4549,1206.27,1030.35,1,BB5,2022-11-02 21:15:17
32.58,0.620825,0.670924,2.00077,2.00013,10.4679,1198.3,1030.6,1,BB5,2022-10-31 16:23:50
32.8589,0.620903,0.670928,2.00097,2.00072,10.6998,1180.72,1028.96,1,BB5,2022-10-29 11:12:32
36.0454,0.620866,0.671003,3.00076,4.50091,10.4086,1263.57,1030.47,0,BB5,2022-10-26 12:09:05
36.0,0.620873,0.670941,3.00078,4.50086,10.4707,1278.11,1030.35,1,BB5,2022-10-26 06:48:09
32.5455,0.620826,0.67091,2.0008,2.00089,10.4878,1191.73,1028.83,1,BB5,2022-11-03 12:41:40
36.0397,0.620788,0.670941,3.00077,4.50094,10.3128,1238.4,1029.21,1,BB5,2022-10-26 15:44:44
32.6201,0.620926,0.671071,2.00072,2.00008,10.486,1201.97,1031.11,1,BB5,2022-10-31 10:46:12
36.0987,0.620839,0.671074,3.00076,4.50097,10.4188,1277.86,1030.47,1,BB5,2022-10-26 10:02:53
32.5421,0.620887,0.66985,2.00072,2.00021,10.2358,1211.08,1028.7,1,BB5,2022-11-07 15:34:07
32.8589,0.620839,0.669865,2.00077,2.00004,10.738,1179.08,1029.71,1,BB5,2022-10-29 09:41:34
36.0401,0.620831,0.670919,3.00082,4.50084,10.5099,1284.18,1029.59,1,BB5,2022-10-26 07:15:48
32.8386,0.620874,0.670961,2.00086,2.00005,10.7129,1162.89,1030.47,1,BB5,2022-10-28 10:45:26
32.5599,0.620893,0.67092,2.0009,2.00078,10.4568,1195.02,1029.21,1,BB5,2022-10-31 18:21:42
32.6804,0.620857,0.670942,2.00082,2.00086,10.6241,1140.38,1029.46,1,BB5,2022-10-27 19:36:29
32.9808,0.620774,0.670931,2.00078,2.00007,10.7587,1177.94,1030.73,1,BB5,2022-10-29 06:44:04
32.6206,0.620969,0.669855,2.00088,2.0008,10.596,1201.72,1030.35,1,BB5,2022-11-02 08:58:29
32.7804,0.620802,0.669886,2.00068,2.00002,10.7058,1227.27,1028.58,0,BB5,2022-11-04 22:17:11
32.7189,0.621747,0.670954,2.00076,2.0,10.6249,1144.81,1031.11,1,BB5,2022-10-27 16:36:33
32.7803,0.620825,0.670994,2.00083,2.00083,10.7158,1171.24,1028.7,1,BB5,2022-10-29 19:47:21
32.56,0.620886,0.669801,2.00081,2.00002,10.4078,1198.18,1030.6,1,BB5,2022-11-01 09:21:36
32.8421,0.620799,0.67098,2.00077,2.00007,10.7178,1163.4,1028.96,1,BB5,2022-10-28 12:13:00
36.0453,0.620824,0.670943,3.00076,4.5009,10.3068,1284.05,1029.59,1,BB5,2022-10-26 08:56:10
36.0194,0.620914,0.670946,3.00091,4.50077,10.1589,1251.55,1029.46,1,BB5,2022-10-26 21:16:31
32.8585,0.620833,0.671012,2.00078,2.00026,10.7818,1180.72,1029.08,1,BB5,2022-10-29 08:24:51
36.039,0.620829,0.670952,3.00078,4.5009,10.3047,1234.35,1029.59,1,BB5,2022-10-26 14:13:31
32.539,0.619759,0.670908,2.00075,2.00003,10.4758,1207.28,1030.73,1,BB5,2022-11-05 14:52:19
32.8004,0.620832,0.669798,2.00077,2.00088,10.7238,1158.59,1030.22,1,BB5,2022-10-28 08:43:59
32.5588,0.620815,0.669822,2.00084,2.00085,10.4428,1210.19,1030.35,1,BB5,2022-11-05 21:19:17
32.5993,0.62084,0.669777,2.00075,2.00004,10.5128,1200.08,1029.71,1,BB5,2022-11-02 14:51:04
32.5416,0.620839,0.671029,2.00073,2.00009,10.4499,1195.02,1030.73,1,BB5,2022-10-31 19:20:23
32.5598,0.620819,0.670961,2.00081,2.0001,10.5359,1201.47,1030.35,1,BB5,2022-11-03 19:32:46
32.4601,0.619944,0.669865,2.00074,2.00008,10.3489,1210.07,1028.96,1,BB5,2022-11-07 09:05:31
36.0254,0.620802,0.670938,3.00084,4.50088,10.3878,1237.39,1029.33,1,BB5,2022-10-26 13:39:15
32.6012,0.620844,0.6699,2.00079,2.00014,10.4561,1208.55,1030.47,1,BB5,2022-11-05 17:08:09
32.7205,0.620807,0.670942,2.00077,2.00003,10.5987,1159.98,1029.59,1,BB5,2022-10-28 16:37:03
36.0394,0.620903,0.6709,3.00085,4.50079,10.4229,1281.02,1030.35,1,BB5,2022-10-26 02:28:59
32.779,0.620828,0.670907,2.0009,2.0008,10.7278,1160.87,1029.71,1,BB5,2022-10-28 13:31:15
36.0384,0.620853,0.670958,3.00082,4.50091,10.3478,1239.91,1029.33,1,BB5,2022-10-26 13:16:25
32.6003,0.620839,0.669811,2.00076,2.00004,10.4038,1209.31,1030.22,1,BB5,2022-11-04 13:48:39
32.7255,0.620904,0.670951,2.00078,2.0001,10.5508,1199.95,1030.98,1,BB5,2022-11-03 17:02:43
32.7986,0.620821,0.670944,2.00073,2.00002,10.6008,1156.69,1030.98,1,BB5,2022-10-28 22:44:09
32.6399,0.620853,0.670954,2.00077,2.00003,10.5127,1208.3,1030.6,1,BB5,2022-11-02 21:56:38
32.6,0.62099,0.669904,2.00071,2.00002,10.4489,1210.07,1029.71,1,BB5,2022-11-05 20:26:36
32.6992,0.620899,0.671068,2.00076,2.00001,10.6587,1148.35,1028.83,1,BB5,2022-10-27 19:01:33
